EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",12,10,2,,,,1,1,,3,3,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",15,14,1,,,,,,,2,2,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",47,39,8,4,4,,2,2,,6,6,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",34,34,,6,6,,,,,7,7,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",86,82,4,4,4,,1,1,,19,19,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",74,73,1,2,2,,2,2,,9,9,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",31,31,,,,,1,1,,3,3,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Cascade Aerospace Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",6,5,1,,,,,,,,,
Cascade Aerospace Inc.,2004,Part-Time,National,Canada,,,Overall,8,,8,,,,,,,1,,1
Cascade Aerospace Inc.,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Cascade Aerospace Inc.,2004,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",3,,3,,,,,,,1,,1
Cascade Aerospace Inc.,2004,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Cascade Aerospace Inc.,2004,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",2,,2,,,,,,,,,
Cascade Aerospace Inc.,2004,Part-Time,Provincial,British Columbia,,,Overall,8,,8,,,,,,,1,,1
Cascade Aerospace Inc.,2004,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Cascade Aerospace Inc.,2004,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",3,,3,,,,,,,1,,1
Cascade Aerospace Inc.,2004,Part-Time,Provincial,British Columbia,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Cascade Aerospace Inc.,2004,Part-Time,Provincial,British Columbia,0,,"$ 40,000 - $49,999",2,,2,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,,,Overall,136,85,51,2,2,,1,,1,31,15,16
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",21,6,15,,,,,,,10,,10
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",21,8,13,1,1,,,,,6,4,2
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",4,1,3,,,,,,,2,,2
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",10,7,3,,,,,,,2,1,1
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,3,1,,,,1,,1,1,,1
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",12,3,9,,,,,,,1,1,
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",27,21,6,1,1,,,,,5,5,
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",14,14,,,,,,,,3,3,
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",6,5,1,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",8,8,,,,,,,,1,1,
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",4,4,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,National,Canada,0,,"$100,000 and over",5,5,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,,,Overall,82,43,39,1,1,,1,,1,24,8,16
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",16,1,15,,,,,,,10,,10
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",12,3,9,1,1,,,,,4,2,2
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",4,1,3,,,,,,,2,,2
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",6,4,2,,,,,,,2,1,1
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",3,2,1,,,,1,,1,1,,1
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",6,2,4,,,,,,,1,1,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",14,10,4,,,,,,,2,2,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",6,6,,,,,,,,1,1,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",3,2,1,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",5,5,,,,,,,,1,1,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Ontario,0,,"$100,000 and over",4,4,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,,,Overall,25,19,6,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",5,5,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",4,3,1,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",2,2,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",3,,3,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",6,4,2,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",2,2,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",2,2,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Full-Time,Provincial,Québec,0,,"$100,000 and over",1,1,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,,,Overall,578,457,121,1,1,,3,3,,194,151,43
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",131,111,20,1,1,,1,1,,23,20,3
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",400,322,78,,,,2,2,,160,128,32
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",23,8,15,,,,,,,6,1,5
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",12,5,7,,,,,,,3,1,2
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",10,9,1,,,,,,,1,,1
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Ontario,,,Overall,325,240,85,1,1,,1,1,,130,94,36
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",50,40,10,1,1,,,,,10,9,1
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",245,186,59,,,,1,1,,110,82,28
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",12,3,9,,,,,,,5,1,4
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",10,4,6,,,,,,,3,1,2
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",7,6,1,,,,,,,1,,1
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Québec,,,Overall,101,92,9,,,,,,,10,10,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",44,42,2,,,,,,,8,8,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",47,43,4,,,,,,,2,2,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",7,4,3,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",1,1,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",1,1,,,,,,,,,,
"FedEx Ground Package System, Ltd.",2004,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,,,Overall,99,87,12,7,5,2,12,11,1,2,2,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"Under $15,000",3,3,,1,1,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",2,,2,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",7,4,3,2,,2,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",5,3,2,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",2,1,1,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",4,2,2,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",13,12,1,2,2,,1,1,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",9,8,1,,,,3,2,1,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",20,20,,1,1,,3,3,,1,1,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",21,21,,1,1,,5,5,,1,1,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",8,8,,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,National,Canada,0,,"$100,000 and over",4,4,,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,,,Overall,99,87,12,7,5,2,12,11,1,2,2,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"Under $15,000",3,3,,1,1,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",2,,2,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",7,4,3,2,,2,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",5,3,2,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",2,1,1,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",4,2,2,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",13,12,1,2,2,,1,1,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",9,8,1,,,,3,2,1,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",20,20,,1,1,,3,3,,1,1,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",21,21,,1,1,,5,5,,1,1,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",8,8,,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Full-Time,Provincial,British Columbia,0,,"$100,000 and over",4,4,,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,National,Canada,,,Overall,7,,7,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",5,,5,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,Provincial,British Columbia,,,Overall,7,,7,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",5,,5,,,,,,,,,
Bandstra Transportation Systems Ltd,2004,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,,,Overall,200,141,59,4,2,2,1,,1,8,7,1
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",8,1,7,1,,1,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",31,13,18,,,,1,,1,1,1,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",34,22,12,1,1,,,,,1,,1
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",22,15,7,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",9,9,,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",5,3,2,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",28,23,5,1,1,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",16,13,3,1,,1,,,,2,2,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",28,23,5,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",14,14,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",3,3,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,,,Overall,119,76,43,4,2,2,1,,1,6,5,1
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 15,000 - $19,999",7,,7,1,,1,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",21,8,13,,,,1,,1,1,1,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",22,14,8,1,1,,,,,1,,1
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",12,8,4,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",5,5,,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",2,1,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",12,10,2,1,1,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",8,5,3,1,,1,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",16,11,5,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",10,10,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",2,2,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,British Columbia,0,,"$ 85,000 - $99,999",2,2,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,,,Overall,81,65,16,,,,,,,2,2,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 15,000 - $19,999",1,1,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 20,000 - $24,999",10,5,5,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 25,000 - $29,999",12,8,4,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",10,7,3,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 35,000 - $37,499",4,4,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 37,500 - $39,999",3,2,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",16,13,3,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",8,8,,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",12,12,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",4,4,,,,,,,,,,
Central Mountain Air Ltd.,2004,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",1,1,,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,,,Overall,81,31,50,2,1,1,,,,5,4,1
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"Under $5,000",7,4,3,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",12,6,6,,,,,,,2,2,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",8,3,5,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",19,8,11,1,,1,,,,1,1,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",15,3,12,1,1,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",10,3,7,,,,,,,1,,1
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",6,3,3,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,,,Overall,58,19,39,2,1,1,,,,4,3,1
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"Under $5,000",1,1,,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$  5,000 - $ 7,499",9,6,3,,,,,,,2,2,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$  7,500 - $ 9,999",6,1,5,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$ 10,000 - $12,499",11,4,7,1,,1,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$ 12,500 - $14,999",13,1,12,1,1,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$ 15,000 - $17,499",8,2,6,,,,,,,1,,1
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$ 17,500 - $19,999",6,3,3,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,Alberta,,,Overall,23,12,11,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,Alberta,0,,"Under $5,000",6,3,3,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,Alberta,0,,"$  5,000 - $ 7,499",3,,3,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,Alberta,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,Alberta,0,,"$ 10,000 - $12,499",8,4,4,,,,,,,1,1,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,Alberta,0,,"$ 12,500 - $14,999",2,2,,,,,,,,,,
Central Mountain Air Ltd.,2004,Part-Time,Provincial,Alberta,0,,"$ 15,000 - $17,499",2,1,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,,,Overall,177,157,20,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",5,1,4,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",8,4,4,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",11,7,4,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",37,36,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",76,72,4,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",26,26,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",7,7,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,,,Overall,165,146,19,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",5,1,4,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 30,000 - $34,999",4,2,2,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 35,000 - $37,499",7,3,4,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 37,500 - $39,999",2,2,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 40,000 - $44,999",11,7,4,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 45,000 - $49,999",36,35,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 50,000 - $59,999",72,69,3,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 60,000 - $69,999",22,22,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Full-Time,Provincial,British Columbia,0,,"$ 70,000 - $84,999",5,5,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,National,Canada,,,Overall,3,2,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,Provincial,British Columbia,,,Overall,3,2,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,Provincial,British Columbia,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,Provincial,British Columbia,0,,"$ 25,000 - $29,999",1,,1,,,,,,,,,
Can-Am West Carriers Inc.,2004,Part-Time,Provincial,British Columbia,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
HMY Airways Inc.,2004,Full-Time,National,Canada,,,Overall,225,105,120,,,,,,,,,
HMY Airways Inc.,2004,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",64,13,51,,,,,,,,,
