EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,85,85,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Other Manual Workers,Full-Time,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Ontario,,,Overall,Part-Time,7,7,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,6,6,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Ontario,482,Telecommunication Carriers Industry,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,,,Overall,Full-Time,54,48,6,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Professionals,Full-Time,5,3,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,6,5,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,38,38,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Clerical Personnel,Full-Time,4,1,3,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Other Manual Workers,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,,,Overall,Part-Time,3,3,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2002,Provincial,Québec,482,Telecommunication Carriers Industry,Other Manual Workers,Part-Time,2,2,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,,,Overall,Full-Time,23,16,7,,,,,,,3,3,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Professionals,Full-Time,4,3,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,,,Overall,Full-Time,23,16,7,,,,,,,3,3,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Professionals,Full-Time,4,3,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,8,8,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,4,4,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Groupe V Média,2002,National,Canada,,,Overall,Full-Time,40,20,20,,,,1,,1,,,
Groupe V Média,2002,National,Canada,0,,Middle and Other Managers,Full-Time,6,3,3,,,,1,,1,,,
Groupe V Média,2002,National,Canada,0,,Professionals,Full-Time,7,5,2,,,,,,,,,
Groupe V Média,2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,13,8,5,,,,,,,,,
Groupe V Média,2002,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,,,
Groupe V Média,2002,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Groupe V Média,2002,National,Canada,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Groupe V Média,2002,Provincial,Québec,,,Overall,Full-Time,40,20,20,,,,1,,1,,,
Groupe V Média,2002,Provincial,Québec,0,,Middle and Other Managers,Full-Time,6,3,3,,,,1,,1,,,
Groupe V Média,2002,Provincial,Québec,0,,Professionals,Full-Time,7,5,2,,,,,,,,,
Groupe V Média,2002,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,13,8,5,,,,,,,,,
Groupe V Média,2002,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,5,,5,,,,,,,,,
Groupe V Média,2002,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Groupe V Média,2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,5,1,4,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,,,Overall,Full-Time,43,29,14,,,,,,,4,2,2
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Supervisors,Full-Time,7,3,4,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,26,23,3,,,,,,,4,2,2
Services aéroportuaires Handlex Inc.,2002,National,Canada,,,Overall,Part-Time,137,60,77,,,,1,1,,16,6,10
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Supervisors,Part-Time,2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,79,20,59,,,,,,,10,3,7
Services aéroportuaires Handlex Inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,55,39,16,,,,1,1,,6,3,3
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,,,Overall,Full-Time,21,14,7,,,,,,,4,2,2
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Supervisors,Full-Time,3,1,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,14,12,2,,,,,,,4,2,2
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,,,Overall,Part-Time,62,21,41,,,,1,1,,12,4,8
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Supervisors,Part-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,38,7,31,,,,,,,7,2,5
Services aéroportuaires Handlex Inc.,2002,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,23,14,9,,,,1,1,,5,2,3
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,,,Overall,Full-Time,22,15,7,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Supervisors,Full-Time,4,2,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,12,11,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,,,Overall,Part-Time,75,39,36,,,,,,,4,2,2
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Supervisors,Part-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,41,13,28,,,,,,,3,1,2
Services aéroportuaires Handlex Inc.,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,32,25,7,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,,,Overall,Full-Time,12,6,6,,,,1,,1,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Middle and Other Managers,Full-Time,4,1,3,,,,1,,1,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Professionals,Full-Time,3,3,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,,,Overall,Part-Time,29,13,16,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Professionals,Part-Time,13,6,7,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Supervisors,Part-Time,2,1,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Clerical Personnel,Part-Time,4,,4,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,National,Canada,0,,Other Sales and Service Personnel,Part-Time,8,4,4,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,,,Overall,Full-Time,12,6,6,,,,1,,1,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Senior Managers,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,1,3,,,,1,,1,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Professionals,Full-Time,3,3,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,,,Overall,Part-Time,29,13,16,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Professionals,Part-Time,13,6,7,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Supervisors,Part-Time,2,1,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Clerical Personnel,Part-Time,4,,4,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2002,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,8,4,4,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,,,Overall,Full-Time,74,64,10,,,,,,,6,2,4
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,14,6,8,,,,,,,4,1,3
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,49,49,,,,,,,,1,1,
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,,,Overall,Part-Time,21,19,2,,,,,,,5,4,1
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,20,18,2,,,,,,,5,4,1
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,,,Overall,Full-Time,63,57,6,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,6,6,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,9,5,4,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,1,,1
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,44,44,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,,,Overall,Part-Time,16,15,1,,,,,,,2,2,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Dicom Transportation Group (GoJIT - inactive),2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,15,14,1,,,,,,,2,2,
Groupe Transport Morneau inc.,2002,National,Canada,,,Overall,Full-Time,20,17,3,1,1,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,0,,Clerical Personnel,Full-Time,7,4,3,,,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,8,8,,1,1,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,,,Overall,Part-Time,3,1,2,,,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2002,National,Canada,0,,Other Manual Workers,Part-Time,1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,,,Overall,Full-Time,20,17,3,1,1,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,7,4,3,,,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,8,8,,1,1,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,,,Overall,Part-Time,3,1,2,,,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2002,Provincial,Québec,0,,Other Manual Workers,Part-Time,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2002,National,Canada,,,Overall,Full-Time,42,23,19,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2002,National,Canada,0,,Supervisors,Full-Time,3,3,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2002,National,Canada,0,,Clerical Personnel,Full-Time,30,12,18,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,9,8,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2002,National,Canada,,,Overall,Part-Time,81,78,3,,,,,,,12,12,
GLS Logistics Systems Canada Ltd,2002,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,80,78,2,,,,,,,12,12,
GLS Logistics Systems Canada Ltd,2002,Provincial,Québec,,,Overall,Full-Time,42,23,19,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2002,Provincial,Québec,0,,Supervisors,Full-Time,3,3,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,30,12,18,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,9,8,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2002,Provincial,Québec,,,Overall,Part-Time,81,78,3,,,,,,,12,12,
GLS Logistics Systems Canada Ltd,2002,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,80,78,2,,,,,,,12,12,
Transport Hervé Lemieux (1975) Inc.,2002,National,Canada,,,Overall,Full-Time,58,56,2,,,,,,,7,6,1
Transport Hervé Lemieux (1975) Inc.,2002,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2002,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,54,52,2,,,,,,,6,5,1
Transport Hervé Lemieux (1975) Inc.,2002,National,Canada,,,Overall,Part-Time,4,4,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2002,Provincial,Québec,,,Overall,Full-Time,58,56,2,,,,,,,7,6,1
Transport Hervé Lemieux (1975) Inc.,2002,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2002,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,54,52,2,,,,,,,6,5,1
Transport Hervé Lemieux (1975) Inc.,2002,Provincial,Québec,,,Overall,Part-Time,4,4,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,National,Canada,,,Overall,Full-Time,58,57,1,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,58,57,1,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,National,Canada,,,Overall,Part-Time,15,15,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,15,15,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,Provincial,Québec,,,Overall,Full-Time,58,57,1,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,58,57,1,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,Provincial,Québec,,,Overall,Part-Time,15,15,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,15,15,,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,,,Overall,Full-Time,128,108,20,1,1,,,,,1,1,
C.A.T. Inc.,2002,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,0,,Supervisors,Full-Time,7,6,1,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,0,,Clerical Personnel,Full-Time,9,3,6,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,4,,4,,,,,,,,,
C.A.T. Inc.,2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,103,95,8,1,1,,,,,1,1,
C.A.T. Inc.,2002,Provincial,Québec,,,Overall,Full-Time,89,70,19,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Supervisors,Full-Time,5,4,1,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Clerical Personnel,Full-Time,7,2,5,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,4,,4,,,,,,,,,
C.A.T. Inc.,2002,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,68,60,8,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,,,Overall,Full-Time,22,19,3,,,,1,1,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,0,,Clerical Personnel,Full-Time,4,2,2,,,,1,1,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,14,14,,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,,,Overall,Part-Time,3,3,,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,Provincial,Québec,,,Overall,Full-Time,22,19,3,,,,1,1,,,,
Gosselin Express Ltée (Inactive),2002,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Gosselin Express Ltée (Inactive),2002,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
