Groupe Transport Morneau inc.,2017,National,Canada,0,,Supervisors,Full-Time,8,5,3,,,,,,,,,
Groupe Transport Morneau inc.,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,1,1,
Groupe Transport Morneau inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,40,16,24,1,,1,1,1,,5,,5
Groupe Transport Morneau inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,12,2,10,,,,,,,,,
Groupe Transport Morneau inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,78,72,6,,,,,,,3,3,
Groupe Transport Morneau inc.,2017,National,Canada,0,,Other Manual Workers,Full-Time,5,5,,1,1,,,,,,,
Groupe Transport Morneau inc.,2017,National,Canada,,,Overall,Part-Time,46,28,18,,,,,,,2,1,1
Groupe Transport Morneau inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2017,National,Canada,0,,Clerical Personnel,Part-Time,21,7,14,,,,,,,2,1,1
Groupe Transport Morneau inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Groupe Transport Morneau inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,21,19,2,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,,,Overall,Full-Time,163,117,46,2,1,1,1,1,,9,4,5
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Middle and Other Managers,Full-Time,4,3,1,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Professionals,Full-Time,5,2,3,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Supervisors,Full-Time,8,5,3,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,11,11,,,,,,,,1,1,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,37,14,23,1,,1,1,1,,5,,5
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,12,2,10,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,78,72,6,,,,,,,3,3,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Other Manual Workers,Full-Time,5,5,,1,1,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,,,Overall,Part-Time,45,28,17,,,,,,,2,1,1
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Clerical Personnel,Part-Time,20,7,13,,,,,,,2,1,1
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,2,,2,,,,,,,,,
Groupe Transport Morneau inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,21,19,2,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,National,Canada,,,Overall,Full-Time,333,289,44,13,13,,6,2,4,148,131,17
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Professionals,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Supervisors,Full-Time,5,4,1,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Clerical Personnel,Full-Time,13,6,7,,,,1,,1,8,3,5
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,19,13,6,2,2,,1,,1,4,3,1
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,288,259,29,11,11,,4,2,2,133,124,9
GLS Logistics Systems Canada Ltd,2017,National,Canada,,,Overall,Part-Time,213,189,24,7,4,3,8,8,,66,56,10
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Clerical Personnel,Part-Time,11,9,2,,,,1,1,,3,2,1
GLS Logistics Systems Canada Ltd,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,202,180,22,7,4,3,7,7,,63,54,9
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,,,Overall,Full-Time,204,178,26,6,6,,3,2,1,119,109,10
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,1,,1
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,2,,2
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,4,2,2,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,193,172,21,6,6,,3,2,1,115,108,7
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,,,Overall,Part-Time,84,66,18,5,2,3,5,5,,40,31,9
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Clerical Personnel,Part-Time,5,4,1,,,,1,1,,1,1,
GLS Logistics Systems Canada Ltd,2017,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,79,62,17,5,2,3,4,4,,39,30,9
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,,,Overall,Full-Time,115,100,15,7,7,,3,,3,22,17,5
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Professionals,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Supervisors,Full-Time,4,4,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,2,4,,,,1,,1,3,1,2
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,15,11,4,2,2,,1,,1,3,2,1
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,84,78,6,5,5,,1,,1,14,13,1
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,,,Overall,Part-Time,129,123,6,2,2,,3,3,,26,25,1
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Clerical Personnel,Part-Time,6,5,1,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,123,118,5,2,2,,3,3,,24,24,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,,,Overall,Full-Time,96,88,8,,,,4,4,,16,16,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,86,83,3,,,,4,4,,15,15,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,,,Overall,Part-Time,12,11,1,,,,,,,2,2,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,11,11,,,,,,,,2,2,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,,,Overall,Full-Time,96,88,8,,,,4,4,,16,16,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,5,2,3,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,86,83,3,,,,4,4,,15,15,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,,,Overall,Part-Time,12,11,1,,,,,,,2,2,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,11,11,,,,,,,,2,2,
C.A.T. Inc.,2017,National,Canada,,,Overall,Full-Time,41,35,6,3,2,1,2,1,1,6,5,1
C.A.T. Inc.,2017,National,Canada,0,,Professionals,Full-Time,2,2,,,,,,,,1,1,
C.A.T. Inc.,2017,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
C.A.T. Inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,36,31,5,3,2,1,2,1,1,5,4,1
C.A.T. Inc.,2017,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2017,National,Canada,0,,Professionals,Part-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2017,Provincial,Québec,,,Overall,Full-Time,41,35,6,3,2,1,2,1,1,6,5,1
C.A.T. Inc.,2017,Provincial,Québec,0,,Professionals,Full-Time,2,2,,,,,,,,1,1,
C.A.T. Inc.,2017,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
C.A.T. Inc.,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,36,31,5,3,2,1,2,1,1,5,4,1
C.A.T. Inc.,2017,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
C.A.T. Inc.,2017,Provincial,Québec,0,,Professionals,Part-Time,1,,1,,,,,,,,,
Transport Couture,2017,National,Canada,,,Overall,Full-Time,22,17,5,,,,,,,2,2,
Transport Couture,2017,National,Canada,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Transport Couture,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Transport Couture,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,16,15,1,,,,,,,2,2,
Transport Couture,2017,Provincial,Québec,,,Overall,Full-Time,22,17,5,,,,,,,2,2,
Transport Couture,2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,2,2,,,,,,,,,
Transport Couture,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,2,,2,,,,,,,,,
Transport Couture,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,16,15,1,,,,,,,2,2,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,,,Overall,Full-Time,53,50,3,,,,,,,1,1,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,50,47,3,,,,,,,1,1,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,,,Overall,Part-Time,14,14,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,12,12,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,,,Overall,Full-Time,53,50,3,,,,,,,1,1,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,50,47,3,,,,,,,1,1,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,,,Overall,Part-Time,14,14,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,12,12,,,,,,,,,,
"Transport TFI 1, SEC",2017,National,Canada,,,Overall,Full-Time,29,26,3,4,4,,1,1,,1,1,
"Transport TFI 1, SEC",2017,National,Canada,0,,Clerical Personnel,Full-Time,4,1,3,1,1,,,,,,,
"Transport TFI 1, SEC",2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,25,25,,3,3,,1,1,,1,1,
"Transport TFI 1, SEC",2017,National,Canada,,,Overall,Part-Time,3,3,,1,1,,,,,,,
"Transport TFI 1, SEC",2017,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
"Transport TFI 1, SEC",2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,1,1,,,,,,,
"Transport TFI 1, SEC",2017,Provincial,Québec,,,Overall,Full-Time,29,26,3,4,4,,1,1,,1,1,
"Transport TFI 1, SEC",2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,1,3,1,1,,,,,,,
"Transport TFI 1, SEC",2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,25,25,,3,3,,1,1,,1,1,
"Transport TFI 1, SEC",2017,Provincial,Québec,,,Overall,Part-Time,3,3,,1,1,,,,,,,
"Transport TFI 1, SEC",2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
"Transport TFI 1, SEC",2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,1,1,,,,,,,
Service Trans-West inc.,2017,National,Canada,,,Overall,Full-Time,204,140,64,,,,,,,9,8,1
Service Trans-West inc.,2017,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Service Trans-West inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Service Trans-West inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Service Trans-West inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,199,138,61,,,,,,,8,8,
Service Trans-West inc.,2017,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,,2,,,,,,,1,,1
Service Trans-West inc.,2017,National,Canada,,,Overall,Part-Time,3,2,1,,,,,,,,,
Service Trans-West inc.,2017,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Service Trans-West inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Service Trans-West inc.,2017,Provincial,Québec,,,Overall,Full-Time,204,140,64,,,,,,,9,8,1
Service Trans-West inc.,2017,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Service Trans-West inc.,2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Service Trans-West inc.,2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Service Trans-West inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,199,138,61,,,,,,,8,8,
Service Trans-West inc.,2017,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,2,,2,,,,,,,1,,1
Service Trans-West inc.,2017,Provincial,Québec,,,Overall,Part-Time,3,2,1,,,,,,,,,
Service Trans-West inc.,2017,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Service Trans-West inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,,,Overall,Full-Time,64,44,20,2,2,,1,1,,4,1,3
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Senior Managers,Full-Time,1,,1,,,,,,,1,,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Middle and Other Managers,Full-Time,3,2,1,,,,1,1,,1,,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,22,21,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,1,,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,15,14,1,2,2,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Clerical Personnel,Full-Time,12,2,10,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,7,4,3,,,,,,,1,1,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,Provincial,Québec,,,Overall,Full-Time,18,10,8,,,,1,1,,1,,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,1,1,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,5,4,1,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,1,2,,,,,,,1,,1
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Hélicoptères Canadiens Limitée/Canadian Helicopters Limited,2017,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,2,4,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,,,Overall,Full-Time,144,121,23,,,,1,1,,23,17,6
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Professionals,Full-Time,3,1,2,,,,,,,1,,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,25,24,1,,,,,,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,78,75,3,,,,,,,17,15,2
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,6,3,3,,,,1,1,,2,,2
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,10,2,8,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,16,12,4,,,,,,,1,,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,,,Overall,Full-Time,96,79,17,,,,1,1,,18,13,5
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Senior Managers,Full-Time,1,1,,,,,,,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Professionals,Full-Time,2,,2,,,,,,,1,,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,14,14,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,49,48,1,,,,,,,13,12,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Clerical Personnel,Full-Time,6,3,3,,,,1,1,,2,,2
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,8,2,6,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,11,8,3,,,,,,,1,,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Québec,,,Overall,Full-Time,37,33,4,,,,,,,4,3,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,9,8,1,,,,,,,1,1,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,24,22,2,,,,,,,3,2,1
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,3,3,,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Skyservice Aviation Inc. and Sky Service F.B.O Inc.,2017,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,1,,1,,,,,,,,,
Oceanex Inc.,2017,National,Canada,,,Overall,Full-Time,42,28,14,,,,,,,6,3,3
Oceanex Inc.,2017,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Oceanex Inc.,2017,National,Canada,0,,Middle and Other Managers,Full-Time,6,4,2,,,,,,,1,1,
Oceanex Inc.,2017,National,Canada,0,,Professionals,Full-Time,5,3,2,,,,,,,1,,1
Oceanex Inc.,2017,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
Oceanex Inc.,2017,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Oceanex Inc.,2017,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Oceanex Inc.,2017,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Oceanex Inc.,2017,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Oceanex Inc.,2017,National,Canada,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,1,,1
Oceanex Inc.,2017,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,6,3,3,,,,,,,3,2,1
Oceanex Inc.,2017,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,14,12,2,,,,,,,,,
Oceanex Inc.,2017,National,Canada,,,Overall,Part-Time,3,,3,,,,,,,,,
Oceanex Inc.,2017,National,Canada,0,,Clerical Personnel,Part-Time,3,,3,,,,,,,,,
Oceanex Inc.,2017,Provincial,Québec,,,Overall,Full-Time,24,13,11,,,,,,,5,2,3
