Groupe Transport Morneau inc.,2019,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",22,15,7,,,,,,,,,
Groupe Transport Morneau inc.,2019,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",14,9,5,,,,1,1,,,,
Groupe Transport Morneau inc.,2019,Full-Time,National,Canada,0,,"$100,000 and over",20,17,3,,,,,,,,,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,,,Overall,865,693,172,10,8,2,12,7,5,50,44,6
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",1,,1,,,,,,,,,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",3,,3,,,,,,,,,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",7,2,5,,,,,,,,,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",28,3,25,1,,1,2,,2,2,,2
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",86,44,42,,,,1,1,,8,4,4
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",67,51,16,,,,2,1,1,13,13,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",30,18,12,2,1,1,1,,1,,,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",63,49,14,,,,1,,1,1,1,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",106,89,17,1,1,,2,2,,1,1,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",418,396,22,6,6,,2,2,,25,25,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",22,15,7,,,,,,,,,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",14,9,5,,,,1,1,,,,
Groupe Transport Morneau inc.,2019,Full-Time,Provincial,Québec,0,,"$100,000 and over",20,17,3,,,,,,,,,
Groupe Transport Morneau inc.,2019,Part-Time,National,Canada,,,Overall,112,100,12,1,1,,1,1,,2,2,
Groupe Transport Morneau inc.,2019,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",12,8,4,,,,1,1,,,,
Groupe Transport Morneau inc.,2019,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",7,2,5,,,,,,,,,
Groupe Transport Morneau inc.,2019,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",6,6,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",12,12,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Part-Time,National,Canada,0,,"$ 50,000 and over",75,72,3,1,1,,,,,2,2,
Groupe Transport Morneau inc.,2019,Part-Time,Provincial,Québec,,,Overall,112,100,12,1,1,,1,1,,2,2,
Groupe Transport Morneau inc.,2019,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",12,8,4,,,,1,1,,,,
Groupe Transport Morneau inc.,2019,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",7,2,5,,,,,,,,,
Groupe Transport Morneau inc.,2019,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",6,6,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",12,12,,,,,,,,,,
Groupe Transport Morneau inc.,2019,Part-Time,Provincial,Québec,0,,"$ 50,000 and over",75,72,3,1,1,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,,,Overall,1099,858,241,20,18,2,18,12,6,312,255,57
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"Under $15,000",2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 15,000 - $19,999",8,5,3,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",11,9,2,1,1,,,,,4,4,
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",62,45,17,2,2,,1,1,,25,19,6
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",186,130,56,6,6,,9,5,4,70,55,15
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",139,108,31,2,1,1,5,3,2,51,44,7
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",94,63,31,3,2,1,,,,29,20,9
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",111,79,32,2,2,,1,1,,41,35,6
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",95,79,16,1,1,,,,,23,16,7
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",232,208,24,3,3,,1,1,,46,43,3
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",80,64,16,,,,1,1,,13,11,2
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",38,29,9,,,,,,,5,5,
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",19,16,3,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2019,Full-Time,National,Canada,0,,"$100,000 and over",22,21,1,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,,,Overall,373,305,68,10,9,1,11,8,3,138,119,19
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 15,000 - $19,999",5,4,1,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 20,000 - $24,999",3,3,,,,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",12,12,,1,1,,,,,7,7,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",50,40,10,2,2,,3,2,1,15,15,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",64,47,17,2,1,1,5,3,2,32,26,6
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 37,500 - $39,999",39,29,10,1,1,,,,,18,13,5
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",51,39,12,2,2,,1,1,,18,16,2
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",22,18,4,1,1,,,,,10,8,2
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",84,77,7,1,1,,1,1,,27,24,3
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",30,24,6,,,,1,1,,7,6,1
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",2,2,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",5,4,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Ontario,0,,"$100,000 and over",6,6,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,,,Overall,715,544,171,9,8,1,7,4,3,171,133,38
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"Under $15,000",2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 15,000 - $19,999",3,1,2,,,,,,,1,,1
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",8,6,2,1,1,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",50,33,17,1,1,,1,1,,18,12,6
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",134,88,46,4,4,,6,3,3,55,40,15
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",74,60,14,,,,,,,18,17,1
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",55,34,21,2,1,1,,,,11,7,4
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",60,40,20,,,,,,,23,19,4
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",69,57,12,,,,,,,12,7,5
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",144,129,15,1,1,,,,,18,18,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",50,40,10,,,,,,,6,5,1
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",36,27,9,,,,,,,4,4,
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",14,12,2,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2019,Full-Time,Provincial,Québec,0,,"$100,000 and over",16,15,1,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,,,Overall,482,410,72,11,10,1,12,11,1,152,134,18
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",23,21,2,,,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",126,106,20,6,6,,2,2,,34,31,3
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",46,44,2,,,,,,,16,14,2
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",118,97,21,4,3,1,5,4,1,44,38,6
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",115,94,21,1,1,,3,3,,44,38,6
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",15,12,3,,,,1,1,,3,3,
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",7,7,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",7,7,,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",9,7,2,,,,1,1,,,,
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",6,5,1,,,,,,,2,1,1
GLS Logistics Systems Canada Ltd,2019,Part-Time,National,Canada,0,,"$ 50,000 and over",8,8,,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,,,Overall,144,123,21,8,7,1,6,6,,78,68,10
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",2,2,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",45,38,7,5,5,,1,1,,24,22,2
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",15,14,1,,,,,,,8,7,1
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",32,28,4,3,2,1,2,2,,19,17,2
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",37,30,7,,,,2,2,,20,16,4
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",6,5,1,,,,1,1,,3,3,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",3,3,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 40,000 - $49,999",2,1,1,,,,,,,1,,1
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",2,2,,,,,,,,2,2,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,,,Overall,338,287,51,3,3,,6,5,1,74,66,8
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",21,19,2,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",81,68,13,1,1,,1,1,,10,9,1
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 15,000 - $17,499",31,30,1,,,,,,,8,7,1
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 17,500 - $19,999",86,69,17,1,1,,3,2,1,25,21,4
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",78,64,14,1,1,,1,1,,24,22,2
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",9,7,2,,,,,,,,,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",7,7,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",7,7,,,,,,,,3,3,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",6,4,2,,,,1,1,,,,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",4,4,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2019,Part-Time,Provincial,Québec,0,,"$ 50,000 and over",6,6,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,,,Overall,316,285,31,3,2,1,28,26,2,38,34,4
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",5,1,4,,,,,,,2,,2
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",13,6,7,1,,1,,,,1,,1
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",18,15,3,,,,1,1,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",85,80,5,1,1,,12,11,1,14,13,1
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",90,86,4,1,1,,5,5,,8,8,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",57,54,3,,,,5,5,,8,8,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",36,34,2,,,,1,1,,4,4,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",3,2,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,National,Canada,0,,"$100,000 and over",7,6,1,,,,4,3,1,,,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,,,Overall,316,285,31,3,2,1,28,26,2,38,34,4
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",2,1,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",5,1,4,,,,,,,2,,2
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",13,6,7,1,,1,,,,1,,1
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",18,15,3,,,,1,1,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",85,80,5,1,1,,12,11,1,14,13,1
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",90,86,4,1,1,,5,5,,8,8,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",57,54,3,,,,5,5,,8,8,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",36,34,2,,,,1,1,,4,4,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",3,2,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Full-Time,Provincial,Québec,0,,"$100,000 and over",7,6,1,,,,4,3,1,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,,,Overall,31,28,3,,,,3,3,,3,3,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"Under $5,000",14,13,1,,,,1,1,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",4,3,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",4,4,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",2,2,,,,,1,1,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",3,2,1,,,,1,1,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,,,Overall,31,28,3,,,,3,3,,3,3,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"Under $5,000",14,13,1,,,,1,1,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$  5,000 - $ 7,499",4,3,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",4,4,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$ 12,500 - $14,999",2,2,,,,,1,1,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$ 20,000 - $22,499",1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",3,2,1,,,,1,1,,1,1,
Transport Hervé Lemieux (1975) Inc.,2019,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",1,1,,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,National,Canada,,,Overall,378,301,77,16,15,1,21,19,2,52,49,3
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"Under $15,000",1,,1,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",10,1,9,,,,2,,2,1,,1
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",148,120,28,11,10,1,12,12,,20,18,2
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",85,70,15,1,1,,3,3,,23,23,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",64,58,6,3,3,,2,2,,6,6,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",22,16,6,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",17,13,4,1,1,,1,1,,1,1,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",9,7,2,,,,,,,1,1,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",11,10,1,,,,1,1,,,,
C.A.T. Inc.,2019,Full-Time,National,Canada,0,,"$100,000 and over",9,6,3,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,,,Overall,212,159,53,11,10,1,14,12,2,21,18,3
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",1,,1,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",9,1,8,,,,2,,2,1,,1
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",133,109,24,10,9,1,11,11,,16,14,2
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",17,8,9,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",19,16,3,1,1,,,,,3,3,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",12,10,2,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",6,4,2,,,,1,1,,1,1,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",3,2,1,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",7,6,1,,,,,,,,,
C.A.T. Inc.,2019,Full-Time,Provincial,Québec,0,,"$100,000 and over",5,3,2,,,,,,,,,
C.A.T. Inc.,2019,Part-Time,National,Canada,,,Overall,2,2,,,,,,,,,,
C.A.T. Inc.,2019,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,2,,,,,,,,,,
C.A.T. Inc.,2019,Part-Time,Provincial,Québec,,,Overall,2,2,,,,,,,,,,
C.A.T. Inc.,2019,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",2,2,,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,,,Overall,84,81,3,,,,,,,1,1,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,3,,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,1,,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",3,2,1,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",8,8,,,,,,,,1,1,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",26,25,1,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",18,17,1,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",19,19,,,,,,,,,,
Transport Couture,2019,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",5,5,,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,,,Overall,84,81,3,,,,,,,1,1,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",1,1,,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",3,3,,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",1,1,,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",3,2,1,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",8,8,,,,,,,,1,1,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",26,25,1,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",18,17,1,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",19,19,,,,,,,,,,
Transport Couture,2019,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",5,5,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,,,Overall,13,13,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,0,,"Under $5,000",3,3,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,0,,"$  5,000 - $ 7,499",4,4,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Transport Couture,2019,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
Transport Couture,2019,Part-Time,Provincial,Québec,,,Overall,13,13,,,,,,,,,,
Transport Couture,2019,Part-Time,Provincial,Québec,0,,"Under $5,000",3,3,,,,,,,,,,
Transport Couture,2019,Part-Time,Provincial,Québec,0,,"$  5,000 - $ 7,499",4,4,,,,,,,,,,
Transport Couture,2019,Part-Time,Provincial,Québec,0,,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
Transport Couture,2019,Part-Time,Provincial,Québec,0,,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Transport Couture,2019,Part-Time,Provincial,Québec,0,,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Transport Couture,2019,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
