Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$  7,500 - $ 9,999",3,2,1,,,,,,,2,1,1
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 10,000 - $12,499",8,4,4,,,,,,,1,1,
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 12,500 - $14,999",5,4,1,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 15,000 - $17,499",1,,1,,,,,,,1,,1
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 17,500 - $19,999",2,,2,,,,,,,1,,1
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 20,000 - $22,499",8,4,4,,,,,,,1,,1
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 22,500 - $24,999",16,9,7,1,,1,1,,1,6,4,2
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",22,17,5,,,,,,,4,3,1
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",4,3,1,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,National,Canada,0,,"$ 50,000 and over",2,2,,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,,,Overall,55,35,20,1,,1,1,,1,14,8,6
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$  7,500 - $ 9,999",3,2,1,,,,,,,2,1,1
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 10,000 - $12,499",6,3,3,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 12,500 - $14,999",2,2,,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 15,000 - $17,499",1,,1,,,,,,,1,,1
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 17,500 - $19,999",2,,2,,,,,,,1,,1
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 20,000 - $22,499",7,3,4,,,,,,,1,,1
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 22,500 - $24,999",11,6,5,1,,1,1,,1,5,4,1
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",15,12,3,,,,,,,4,3,1
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 30,000 - $34,999",4,3,1,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",2,2,,,,,,,,,,
Pelmorex Corp.,2017,Part-Time,Provincial,Ontario,0,,"$ 50,000 and over",2,2,,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,,,Overall,484,403,81,22,20,2,18,17,1,55,43,12
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",3,3,,1,1,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",1,,1,,,,1,,1,,,
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",37,29,8,1,1,,1,1,,3,2,1
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",43,32,11,5,5,,2,2,,3,3,
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",241,212,29,10,8,2,11,11,,33,27,6
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",67,56,11,3,3,,,,,4,4,
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",41,31,10,2,2,,1,1,,7,4,3
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",22,18,4,,,,1,1,,2,1,1
ADM Agri-Industries Ltd.,2017,Full-Time,National,Canada,0,,"$100,000 and over",28,22,6,,,,1,1,,3,2,1
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,,,Overall,192,159,33,8,8,,10,10,,16,11,5
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$ 35,000 - $37,499",3,3,,1,1,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$ 40,000 - $44,999",23,19,4,1,1,,1,1,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$ 45,000 - $49,999",27,22,5,4,4,,1,1,,1,1,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$ 50,000 - $59,999",87,77,10,2,2,,6,6,,7,5,2
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$ 60,000 - $69,999",21,15,6,,,,,,,1,1,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$ 70,000 - $84,999",15,11,4,,,,,,,4,2,2
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$ 85,000 - $99,999",6,5,1,,,,1,1,,2,1,1
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Ontario,0,,"$100,000 and over",10,7,3,,,,1,1,,1,1,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,,,Overall,96,86,10,2,2,,2,2,,6,5,1
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",5,3,2,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",58,57,1,2,2,,2,2,,2,2,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",16,14,2,,,,,,,2,2,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",6,6,,,,,,,,1,1,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",6,4,2,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Québec,0,,"$100,000 and over",4,2,2,,,,,,,1,,1
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,,,Overall,167,134,33,9,7,2,4,4,,31,25,6
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$ 30,000 - $34,999",1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$ 40,000 - $44,999",9,7,2,,,,,,,3,2,1
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$ 45,000 - $49,999",3,,3,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$ 50,000 - $59,999",90,73,17,6,4,2,3,3,,24,20,4
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$ 60,000 - $69,999",29,26,3,3,3,,,,,1,1,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$ 70,000 - $84,999",15,10,5,,,,1,1,,2,1,1
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$ 85,000 - $99,999",9,8,1,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Full-Time,Provincial,Alberta,0,,"$100,000 and over",11,10,1,,,,,,,1,1,
ADM Agri-Industries Ltd.,2017,Part-Time,National,Canada,,,Overall,6,4,2,,,,1,1,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",2,2,,,,,1,1,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",2,1,1,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,National,Canada,0,,"$ 50,000 and over",1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,Provincial,Ontario,,,Overall,3,2,1,,,,1,1,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,Provincial,Ontario,0,,"$ 25,000 - $29,999",2,2,,,,,1,1,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,Provincial,Ontario,0,,"$ 35,000 - $39,999",1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,Provincial,Québec,,,Overall,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,Provincial,Québec,0,,"$ 50,000 and over",1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,Provincial,Alberta,,,Overall,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2017,Part-Time,Provincial,Alberta,0,,"$ 35,000 - $39,999",1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,,,Overall,1029,900,129,35,31,4,71,66,5,123,107,16
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 40,000 - $44,999",2,2,,1,1,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 45,000 - $49,999",21,2,19,1,,1,1,,1,2,1,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 50,000 - $59,999",75,10,65,1,,1,3,1,2,16,4,12
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 60,000 - $69,999",269,264,5,9,9,,20,19,1,34,33,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 70,000 - $84,999",589,561,28,21,19,2,42,42,,66,65,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$ 85,000 - $99,999",46,38,8,1,1,,1,1,,2,2,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,National,Canada,5171,Wired telecommunications carriers,"$100,000 and over",27,23,4,1,1,,4,3,1,3,2,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,,,Overall,607,533,74,22,19,3,55,50,5,75,66,9
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 40,000 - $44,999",1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 45,000 - $49,999",12,2,10,,,,1,,1,1,1,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 50,000 - $59,999",45,7,38,1,,1,3,1,2,11,4,7
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 60,000 - $69,999",109,106,3,4,4,,11,10,1,11,11,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 70,000 - $84,999",397,381,16,16,14,2,36,36,,47,46,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 85,000 - $99,999",29,25,4,1,1,,1,1,,2,2,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$100,000 and over",14,11,3,,,,3,2,1,3,2,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,,,Overall,422,367,55,13,12,1,16,16,,48,41,7
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 40,000 - $44,999",1,1,,1,1,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 45,000 - $49,999",9,,9,1,,1,,,,1,,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 50,000 - $59,999",30,3,27,,,,,,,5,,5
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 60,000 - $69,999",160,158,2,5,5,,9,9,,23,22,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 70,000 - $84,999",192,180,12,5,5,,6,6,,19,19,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 85,000 - $99,999",17,13,4,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Full-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$100,000 and over",13,12,1,1,1,,1,1,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,National,Canada,,,Overall,216,129,87,4,2,2,5,1,4,27,12,15
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 30,000 - $34,999",4,,4,1,,1,1,,1,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 35,000 - $39,999",10,1,9,,,,1,1,,1,,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 40,000 - $49,999",161,107,54,2,1,1,2,,2,21,9,12
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,National,Canada,5171,Wired telecommunications carriers,"$ 50,000 and over",38,20,18,1,1,,1,,1,5,3,2
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Ontario,,,Overall,185,124,61,4,2,2,3,1,2,22,12,10
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 25,000 - $29,999",2,1,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 30,000 - $34,999",2,,2,1,,1,1,,1,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 35,000 - $39,999",8,1,7,,,,1,1,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 40,000 - $49,999",140,104,36,2,1,1,1,,1,18,9,9
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Ontario,5171,Wired telecommunications carriers,"$ 50,000 and over",32,18,14,1,1,,,,,4,3,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Québec,,,Overall,31,5,26,,,,2,,2,5,,5
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 30,000 - $34,999",2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 35,000 - $39,999",2,,2,,,,,,,1,,1
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 40,000 - $49,999",21,3,18,,,,1,,1,3,,3
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2017,Part-Time,Provincial,Québec,5171,Wired telecommunications carriers,"$ 50,000 and over",6,2,4,,,,1,,1,1,,1
Groupe V Média,2017,Full-Time,National,Canada,,,Overall,156,60,96,,,,1,1,,8,3,5
Groupe V Média,2017,Full-Time,National,Canada,0,,"Under $15,000",5,2,3,,,,,,,,,
Groupe V Média,2017,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Groupe V Média,2017,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",10,3,7,,,,,,,,,
Groupe V Média,2017,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",16,2,14,,,,,,,1,,1
Groupe V Média,2017,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",40,11,29,,,,,,,2,1,1
Groupe V Média,2017,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",27,12,15,,,,,,,2,1,1
Groupe V Média,2017,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",24,15,9,,,,1,1,,1,,1
Groupe V Média,2017,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",9,3,6,,,,,,,1,,1
Groupe V Média,2017,Full-Time,National,Canada,0,,"$100,000 and over",24,12,12,,,,,,,1,1,
Groupe V Média,2017,Full-Time,Provincial,Québec,,,Overall,146,56,90,,,,1,1,,7,2,5
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"Under $15,000",3,2,1,,,,,,,,,
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",1,,1,,,,,,,,,
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",10,3,7,,,,,,,,,
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",16,2,14,,,,,,,1,,1
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",38,11,27,,,,,,,2,1,1
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",27,12,15,,,,,,,2,1,1
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",22,14,8,,,,1,1,,1,,1
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",9,3,6,,,,,,,1,,1
Groupe V Média,2017,Full-Time,Provincial,Québec,0,,"$100,000 and over",20,9,11,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,,,Overall,155,89,66,,,,5,3,2,21,13,8
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",2,2,,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",13,11,2,,,,,,,2,2,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",7,4,3,,,,,,,2,,2
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",12,8,4,,,,1,1,,3,2,1
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",31,20,11,,,,1,,1,3,2,1
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",17,7,10,,,,1,,1,7,3,4
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",23,14,9,,,,2,2,,2,2,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",20,9,11,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",16,7,9,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",5,4,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,National,Canada,0,,"$100,000 and over",9,3,6,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,,,Overall,155,89,66,,,,5,3,2,21,13,8
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",2,2,,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",13,11,2,,,,,,,2,2,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 35,000 - $37,499",7,4,3,,,,,,,2,,2
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 37,500 - $39,999",12,8,4,,,,1,1,,3,2,1
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 40,000 - $44,999",31,20,11,,,,1,,1,3,2,1
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 45,000 - $49,999",17,7,10,,,,1,,1,7,3,4
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 50,000 - $59,999",23,14,9,,,,2,2,,2,2,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 60,000 - $69,999",20,9,11,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 70,000 - $84,999",16,7,9,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$ 85,000 - $99,999",5,4,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Full-Time,Provincial,Québec,0,,"$100,000 and over",9,3,6,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Part-Time,National,Canada,,,Overall,67,44,23,1,,1,,,,18,11,7
Société du Vieux-Port de Montréal inc.,2017,Part-Time,National,Canada,0,,"$ 25,000 - $29,999",8,3,5,1,,1,,,,2,,2
Société du Vieux-Port de Montréal inc.,2017,Part-Time,National,Canada,0,,"$ 30,000 - $34,999",33,19,14,,,,,,,9,6,3
Société du Vieux-Port de Montréal inc.,2017,Part-Time,National,Canada,0,,"$ 35,000 - $39,999",17,15,2,,,,,,,4,3,1
Société du Vieux-Port de Montréal inc.,2017,Part-Time,National,Canada,0,,"$ 40,000 - $49,999",9,7,2,,,,,,,3,2,1
Société du Vieux-Port de Montréal inc.,2017,Part-Time,Provincial,Québec,,,Overall,67,44,23,1,,1,,,,18,11,7
Société du Vieux-Port de Montréal inc.,2017,Part-Time,Provincial,Québec,0,,"$ 25,000 - $29,999",8,3,5,1,,1,,,,2,,2
Société du Vieux-Port de Montréal inc.,2017,Part-Time,Provincial,Québec,0,,"$ 30,000 - $34,999",33,19,14,,,,,,,9,6,3
Société du Vieux-Port de Montréal inc.,2017,Part-Time,Provincial,Québec,0,,"$ 35,000 - $39,999",17,15,2,,,,,,,4,3,1
Société du Vieux-Port de Montréal inc.,2017,Part-Time,Provincial,Québec,0,,"$ 40,000 - $49,999",9,7,2,,,,,,,3,2,1
Société du Vieux-Port de Montréal inc.,2017,Temporary,National,Canada,,,Overall,138,75,63,1,1,,,,,29,14,15
Société du Vieux-Port de Montréal inc.,2017,Temporary,National,Canada,0,,"$ 25,000 - $29,999",39,24,15,,,,,,,10,6,4
Société du Vieux-Port de Montréal inc.,2017,Temporary,National,Canada,0,,"$ 30,000 - $34,999",63,32,31,1,1,,,,,16,7,9
Société du Vieux-Port de Montréal inc.,2017,Temporary,National,Canada,0,,"$ 35,000 - $39,999",15,11,4,,,,,,,2,1,1
Société du Vieux-Port de Montréal inc.,2017,Temporary,National,Canada,0,,"$ 40,000 - $49,999",17,7,10,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2017,Temporary,National,Canada,0,,"$ 50,000 and over",4,1,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2017,Temporary,Provincial,Québec,,,Overall,138,75,63,1,1,,,,,29,14,15
Société du Vieux-Port de Montréal inc.,2017,Temporary,Provincial,Québec,0,,"$ 25,000 - $29,999",39,24,15,,,,,,,10,6,4
Société du Vieux-Port de Montréal inc.,2017,Temporary,Provincial,Québec,0,,"$ 30,000 - $34,999",63,32,31,1,1,,,,,16,7,9
Société du Vieux-Port de Montréal inc.,2017,Temporary,Provincial,Québec,0,,"$ 35,000 - $39,999",15,11,4,,,,,,,2,1,1
Société du Vieux-Port de Montréal inc.,2017,Temporary,Provincial,Québec,0,,"$ 40,000 - $49,999",17,7,10,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2017,Temporary,Provincial,Québec,0,,"$ 50,000 and over",4,1,3,,,,,,,,,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,,,Overall,748,575,173,7,7,,5,3,2,25,18,7
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 20,000 - $24,999",3,1,2,,,,,,,,,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 25,000 - $29,999",16,2,14,,,,,,,,,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 30,000 - $34,999",98,39,59,,,,,,,7,1,6
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 35,000 - $37,499",54,29,25,1,1,,2,2,,5,4,1
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 37,500 - $39,999",26,15,11,,,,2,,2,,,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 40,000 - $44,999",45,36,9,,,,,,,1,1,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 45,000 - $49,999",68,52,16,1,1,,1,1,,3,3,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 50,000 - $59,999",315,294,21,4,4,,,,,3,3,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 60,000 - $69,999",76,69,7,1,1,,,,,6,6,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 70,000 - $84,999",22,16,6,,,,,,,,,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$ 85,000 - $99,999",8,8,,,,,,,,,,
Groupe Transport Morneau inc.,2017,Full-Time,National,Canada,0,,"$100,000 and over",17,14,3,,,,,,,,,
Groupe Transport Morneau inc.,2017,Full-Time,Provincial,Québec,,,Overall,741,571,170,7,7,,5,3,2,24,17,7
Groupe Transport Morneau inc.,2017,Full-Time,Provincial,Québec,0,,"$ 20,000 - $24,999",3,1,2,,,,,,,,,
