ADM Agri-Industries Ltd.,2015,Provincial,Ontario,,,Overall,Full-Time,23,20,3,2,2,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,1,1,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Professionals,Full-Time,2,1,1,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,2,2,,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Skilled Sales and Service Personnel,Full-Time,6,5,1,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,4,4,,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Other Sales and Service Personnel,Full-Time,5,5,,1,1,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,,,Overall,Full-Time,40,33,7,3,2,1,1,1,,11,9,2
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Middle and Other Managers,Full-Time,2,1,1,1,,1,,,,1,1,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Professionals,Full-Time,5,3,2,,,,,,,1,,1
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,1,1,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Clerical Personnel,Full-Time,2,,2,,,,,,,1,,1
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Semi-Skilled Manual Workers,Full-Time,8,8,,2,2,,,,,2,2,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Other Manual Workers,Full-Time,18,17,1,,,,1,1,,5,5,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,,,Overall,Part-Time,2,,2,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Professionals,Part-Time,1,,1,,,,,,,,,
ADM Agri-Industries Ltd.,2015,Provincial,Alberta,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,,,Overall,Full-Time,163,150,13,4,3,1,10,9,1,4,4,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,4,2,2,1,1,,1,,1,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Professionals,Full-Time,2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Supervisors,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,16,15,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,130,129,1,2,2,,9,9,,4,4,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,8,2,6,1,,1,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,,,Overall,Part-Time,24,4,20,,,,1,,1,3,,3
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,National,Canada,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,22,2,20,,,,1,,1,3,,3
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,,,Overall,Full-Time,83,76,7,3,2,1,7,6,1,2,2,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,2,1,1,1,1,,1,,1,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Professionals,Full-Time,2,,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Supervisors,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,7,6,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,68,67,1,1,1,,6,6,,2,2,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,2,,2,1,,1,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,,,Overall,Part-Time,13,3,10,,,,1,,1,3,,3
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Part-Time,2,2,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Ontario,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,11,1,10,,,,1,,1,3,,3
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,,,Overall,Full-Time,80,74,6,1,1,,3,3,,2,2,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,5171,Wired telecommunications carriers,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,5171,Wired telecommunications carriers,Supervisors: Crafts and Trades,Full-Time,9,9,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,5171,Wired telecommunications carriers,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,5171,Wired telecommunications carriers,Skilled Crafts and Trades Workers,Full-Time,62,62,,1,1,,3,3,,2,2,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,5171,Wired telecommunications carriers,Clerical Personnel,Full-Time,6,2,4,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,,,Overall,Part-Time,11,1,10,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2015,Provincial,Québec,5171,Wired telecommunications carriers,Clerical Personnel,Part-Time,11,1,10,,,,,,,,,
Groupe V Média,2015,National,Canada,,,Overall,Full-Time,31,14,17,,,,,,,3,3,
Groupe V Média,2015,National,Canada,0,,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
Groupe V Média,2015,National,Canada,0,,Professionals,Full-Time,5,1,4,,,,,,,,,
Groupe V Média,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,9,8,1,,,,,,,2,2,
Groupe V Média,2015,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2015,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,8,2,6,,,,,,,,,
Groupe V Média,2015,National,Canada,0,,Other Sales and Service Personnel,Full-Time,4,2,2,,,,,,,1,1,
Groupe V Média,2015,Provincial,Québec,,,Overall,Full-Time,29,13,16,,,,,,,2,2,
Groupe V Média,2015,Provincial,Québec,0,,Middle and Other Managers,Full-Time,3,1,2,,,,,,,,,
Groupe V Média,2015,Provincial,Québec,0,,Professionals,Full-Time,5,1,4,,,,,,,,,
Groupe V Média,2015,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,9,8,1,,,,,,,2,2,
Groupe V Média,2015,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2015,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2015,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,7,2,5,,,,,,,,,
Groupe V Média,2015,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,,,Overall,Full-Time,13,9,4,,,,,,,2,2,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,,,Overall,Part-Time,6,2,4,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Supervisors,Part-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,National,Canada,0,,Other Sales and Service Personnel,Part-Time,4,1,3,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,,,Overall,Full-Time,13,9,4,,,,,,,2,2,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Professionals,Full-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,2,2,,,,,,,,1,1,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,,,Overall,Part-Time,6,2,4,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Supervisors,Part-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2015,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,4,1,3,,,,,,,1,,1
Groupe Transport Morneau inc.,2015,National,Canada,,,Overall,Full-Time,72,55,17,,,,2,1,1,1,1,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Clerical Personnel,Full-Time,16,4,12,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,39,38,1,,,,2,1,1,1,1,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,,,Overall,Part-Time,12,10,2,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,2,1,1,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Clerical Personnel,Part-Time,3,2,1,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,,,
Groupe Transport Morneau inc.,2015,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,,,Overall,Full-Time,69,52,17,,,,2,1,1,1,1,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,1,1,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Clerical Personnel,Full-Time,16,4,12,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,3,,3,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,37,36,1,,,,2,1,1,1,1,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Other Manual Workers,Full-Time,2,2,,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,,,Overall,Part-Time,12,10,2,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,2,1,1,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Clerical Personnel,Part-Time,3,2,1,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,,,
Groupe Transport Morneau inc.,2015,Provincial,Québec,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,,,Overall,Full-Time,296,246,50,5,5,,4,3,1,45,34,11
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Middle and Other Managers,Full-Time,7,6,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Professionals,Full-Time,15,12,3,,,,,,,3,2,1
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Supervisors,Full-Time,20,14,6,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,9,9,,1,1,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Clerical Personnel,Full-Time,39,19,20,1,1,,,,,9,4,5
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,17,8,9,,,,,,,7,4,3
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,184,175,9,3,3,,4,3,1,25,23,2
GLS Logistics Systems Canada Ltd,2015,National,Canada,,,Overall,Part-Time,193,163,30,3,3,,7,7,,56,43,13
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Professionals,Part-Time,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Clerical Personnel,Part-Time,12,7,5,,,,1,1,,1,,1
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2015,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,178,153,25,3,3,,6,6,,54,42,12
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,,,Overall,Full-Time,79,71,8,3,3,,1,1,,17,14,3
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,0,,Supervisors,Full-Time,7,5,2,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,1,1,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,0,,Clerical Personnel,Full-Time,7,3,4,,,,,,,3,1,2
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,60,59,1,2,2,,1,1,,14,13,1
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,,,Overall,Part-Time,48,33,15,1,1,,3,3,,27,17,10
GLS Logistics Systems Canada Ltd,2015,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,48,33,15,1,1,,3,3,,27,17,10
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,,,Overall,Full-Time,216,174,42,2,2,,3,2,1,27,19,8
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Middle and Other Managers,Full-Time,5,4,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Professionals,Full-Time,15,12,3,,,,,,,3,2,1
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Supervisors,Full-Time,13,9,4,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,1,,1,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,7,7,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Clerical Personnel,Full-Time,32,16,16,1,1,,,,,6,3,3
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,17,8,9,,,,,,,7,4,3
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,123,115,8,1,1,,3,2,1,10,9,1
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,,,Overall,Part-Time,144,129,15,2,2,,4,4,,28,25,3
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Professionals,Part-Time,2,2,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Clerical Personnel,Part-Time,12,7,5,,,,1,1,,1,,1
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,1,1,,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,129,119,10,2,2,,3,3,,26,24,2
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,,,Overall,Full-Time,94,89,5,,,,1,1,,10,9,1
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,85,84,1,,,,1,1,,9,9,
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,,,Overall,Part-Time,9,9,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2015,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,9,9,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,,,Overall,Full-Time,94,89,5,,,,1,1,,10,9,1
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,0,,Supervisors,Full-Time,2,,2,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,1,,1
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,85,84,1,,,,1,1,,9,9,
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,,,Overall,Part-Time,9,9,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,9,9,,,,,,,,1,1,
1641-9749 Québec Inc (Inactive),2015,National,Canada,,,Overall,Full-Time,48,45,3,,,,1,1,,1,1,
1641-9749 Québec Inc (Inactive),2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,48,45,3,,,,1,1,,1,1,
1641-9749 Québec Inc (Inactive),2015,National,Canada,,,Overall,Part-Time,6,6,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2015,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2015,Provincial,Québec,,,Overall,Full-Time,48,45,3,,,,1,1,,1,1,
1641-9749 Québec Inc (Inactive),2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,48,45,3,,,,1,1,,1,1,
1641-9749 Québec Inc (Inactive),2015,Provincial,Québec,,,Overall,Part-Time,6,6,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,6,6,,,,,,,,,,
C.A.T. Inc.,2015,National,Canada,,,Overall,Full-Time,66,60,6,,,,,,,,,
C.A.T. Inc.,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,66,60,6,,,,,,,,,
C.A.T. Inc.,2015,Provincial,Québec,,,Overall,Full-Time,66,60,6,,,,,,,,,
C.A.T. Inc.,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,66,60,6,,,,,,,,,
Transport Couture,2015,National,Canada,,,Overall,Full-Time,26,23,3,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Clerical Personnel,Full-Time,6,4,2,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,16,16,,,,,,,,,,
Transport Couture,2015,National,Canada,,,Overall,Part-Time,7,5,2,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Clerical Personnel,Part-Time,2,,2,,,,,,,,,
Transport Couture,2015,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Transport Couture,2015,Provincial,Québec,,,Overall,Full-Time,26,23,3,,,,,,,,,
Transport Couture,2015,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Transport Couture,2015,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Couture,2015,Provincial,Québec,0,,Clerical Personnel,Full-Time,6,4,2,,,,,,,,,
Transport Couture,2015,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,,1,,,,,,,,,
Transport Couture,2015,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,16,16,,,,,,,,,,
