EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Overall,Full-Time,60,38,22,,,,,,,3,2,1,59,37,22,,,,,,,3,2,1
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,5,4,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,17,11,6,,,,,,,2,2,
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,25,19,6,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,1,,1
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bell Solution D'Impartition en TIC Inc (Inactive),2005,Provincial,Québec,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,National,Canada,0,,Overall,Full-Time,6,4,2,,,,,,,,,,6,4,2,,,,,,,,,
Big Freight Systems Inc.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Big Freight Systems Inc.,2005,Provincial,Manitoba,0,,Overall,Full-Time,6,4,2,,,,,,,,,,6,4,2,,,,,,,,,
Big Freight Systems Inc.,2005,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,Provincial,Manitoba,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Big Freight Systems Inc.,2005,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Bison Transport Inc.,2005,National,Canada,4841,General Freight Trucking,Overall,Full-Time,8,5,3,,,,,,,1,,1,8,5,3,,,,,,,1,,1
Bison Transport Inc.,2005,National,Canada,4841,General Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
Bison Transport Inc.,2005,National,Canada,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bison Transport Inc.,2005,National,Canada,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Bison Transport Inc.,2005,Provincial,Ontario,4841,General Freight Trucking,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Bison Transport Inc.,2005,Provincial,Ontario,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bison Transport Inc.,2005,Provincial,Manitoba,4841,General Freight Trucking,Overall,Full-Time,7,4,3,,,,,,,1,,1,7,4,3,,,,,,,1,,1
Bison Transport Inc.,2005,Provincial,Manitoba,4841,General Freight Trucking,Supervisors,Full-Time,,,,,,,,,,,,,3,,3,,,,,,,1,,1
Bison Transport Inc.,2005,Provincial,Manitoba,4841,General Freight Trucking,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bison Transport Inc.,2005,Provincial,Manitoba,4841,General Freight Trucking,Clerical Personnel,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Blackburn Radio Inc.,2005,National,Canada,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Blackburn Radio Inc.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Blackburn Radio Inc.,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Blackburn Radio Inc.,2005,Provincial,Ontario,0,,Overall,Full-Time,3,3,,,,,,,,,,,3,3,,,,,,,,,,
Blackburn Radio Inc.,2005,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Blackburn Radio Inc.,2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BNP Paribas,2005,National,Canada,0,,Overall,Full-Time,23,12,11,,,,,,,3,2,1,21,11,10,,,,,,,3,2,1
BNP Paribas,2005,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BNP Paribas,2005,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,9,4,5,,,,,,,1,1,
BNP Paribas,2005,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
BNP Paribas,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BNP Paribas,2005,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,2,1,1
BNP Paribas,2005,Provincial,Québec,0,,Overall,Full-Time,18,8,10,,,,,,,2,1,1,16,7,9,,,,,,,2,1,1
BNP Paribas,2005,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
BNP Paribas,2005,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
BNP Paribas,2005,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
BNP Paribas,2005,Provincial,Québec,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,7,2,5,,,,,,,2,1,1
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Overall,Full-Time,37,28,9,4,4,,,,,2,2,,33,25,8,4,4,,,,,2,2,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,7,4,3,1,1,,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,11,11,,2,2,,,,,2,2,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Overall,Part-Time,4,2,2,1,,1,,,,,,,4,2,2,1,,1,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Bradley Air Services Limited,2005,National,Canada,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Overall,Full-Time,9,4,5,,,,,,,,,,9,4,5,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Ontario,4811,Scheduled Air Transportation,Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Overall,Full-Time,20,17,3,2,2,,,,,1,1,,17,15,2,2,2,,,,,1,1,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,9,9,,2,2,,,,,1,1,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Overall,Part-Time,3,2,1,1,,1,,,,,,,3,2,1,1,,1,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Supervisors,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Bradley Air Services Limited,2005,Provincial,Northwest Territories,4811,Scheduled Air Transportation,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bradley Air Services Limited,2005,Provincial,Nunavut,4811,Scheduled Air Transportation,Overall,Full-Time,2,1,1,1,1,,,,,,,,2,1,1,1,1,,,,,,,
Bradley Air Services Limited,2005,Provincial,Nunavut,4811,Scheduled Air Transportation,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,1,1,,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Overall,Full-Time,40,24,16,1,1,,1,,1,4,1,3,39,23,16,1,1,,1,,1,4,1,3
Bragg Communications Inc.,2005,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,6,2,,,,,,,2,,2
Bragg Communications Inc.,2005,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,2,3,1,1,,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,11,4,7,,,,1,,1,2,1,1
Bragg Communications Inc.,2005,National,Canada,0,,Overall,Part-Time,1,,1,1,,1,,,,,,,1,,1,1,,1,,,,,,
Bragg Communications Inc.,2005,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Overall,Full-Time,38,23,15,1,1,,1,,1,4,1,3,37,22,15,1,1,,1,,1,4,1,3
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Professionals,Full-Time,,,,,,,,,,,,,3,1,2,,,,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,7,5,2,,,,,,,2,,2
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,1,1,,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Skilled Sales and Service Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,11,4,7,,,,1,,1,2,1,1
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Overall,Part-Time,1,,1,1,,1,,,,,,,1,,1,1,,1,,,,,,
Bragg Communications Inc.,2005,Provincial,Nova Scotia,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Brett-Young Seeds Limited,2005,National,Canada,0,,Overall,Full-Time,9,6,3,1,,1,,,,1,1,,9,6,3,1,,1,,,,1,1,
Brett-Young Seeds Limited,2005,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brett-Young Seeds Limited,2005,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Brett-Young Seeds Limited,2005,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,1,1,1,,1,,,,1,1,
Brett-Young Seeds Limited,2005,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Brett-Young Seeds Limited,2005,Provincial,Manitoba,0,,Overall,Full-Time,5,3,2,1,,1,,,,1,1,,5,3,2,1,,1,,,,1,1,
Brett-Young Seeds Limited,2005,Provincial,Manitoba,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brett-Young Seeds Limited,2005,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brett-Young Seeds Limited,2005,Provincial,Manitoba,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,2,1,1,1,,1,,,,1,1,
Brett-Young Seeds Limited,2005,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
British Airways plc,2005,National,Canada,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
British Airways plc,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
British Airways plc,2005,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
British Airways plc,2005,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
British Airways plc,2005,Provincial,Ontario,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
British Airways plc,2005,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
British Columbia Maritime Employers Association,2005,National,Canada,4883,Support Activities for Water Transportation,Overall,Full-Time,32,31,1,2,2,,1,1,,4,4,,32,31,1,2,2,,1,1,,4,4,
British Columbia Maritime Employers Association,2005,National,Canada,4883,Support Activities for Water Transportation,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,32,31,1,2,2,,1,1,,4,4,
Brookville Carriers Van LP,2005,National,Canada,0,,Overall,Full-Time,5,5,,,,,,,,,,,5,5,,,,,,,,,,
Brookville Carriers Van LP,2005,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Brookville Carriers Van LP,2005,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Brookville Carriers Van LP,2005,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brookville Carriers Van LP,2005,Provincial,New Brunswick,0,,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Brookville Carriers Van LP,2005,Provincial,New Brunswick,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Brookville Carriers Van LP,2005,Provincial,New Brunswick,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Brookville Carriers Van LP,2005,Provincial,New Brunswick,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Overall,Full-Time,159,127,32,1,,1,4,4,,4,4,,155,124,31,1,,1,3,3,,4,4,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,19,2,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,,,,,,,,,,,,,34,20,14,,,,1,1,,3,3,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,7,3,,,,1,1,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,17,15,2,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,57,52,5,1,,1,1,1,,1,1,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bruce Power LP,2005,National,Canada,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Overall,Full-Time,159,127,32,1,,1,4,4,,4,4,,155,124,31,1,,1,3,3,,4,4,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Senior Managers,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Middle and Other Managers,Full-Time,,,,,,,,,,,,,21,19,2,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Full-Time,,,,,,,,,,,,,34,20,14,,,,1,1,,3,3,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,10,7,3,,,,1,1,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,17,15,2,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,5,2,3,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,57,52,5,1,,1,1,1,,1,1,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Other Sales and Service Personnel,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Bruce Power LP,2005,Provincial,Ontario,2211,"Electric Power Generation, Transmission and Distribution",Professionals,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Overall,Full-Time,456,240,216,9,5,4,22,7,15,75,28,47,408,207,201,6,4,2,21,7,14,66,23,43
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Senior Managers,Full-Time,,,,,,,,,,,,,4,3,1,,,,1,1,,,,
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,73,55,18,4,3,1,2,2,,10,4,6
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Professionals,Full-Time,,,,,,,,,,,,,248,137,111,2,1,1,14,4,10,33,16,17
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,13,4,9,,,,1,,1,3,1,2
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Clerical Personnel,Full-Time,,,,,,,,,,,,,66,5,61,,,,3,,3,19,1,18
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Overall,Part-Time,4,,4,,,,,,,,,,4,,4,,,,,,,,,
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Professionals,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Business Development Bank of Canada,2005,National,Canada,5239,Other Financial Investment Activities,Clerical Personnel,Part-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Business Development Bank of Canada,2005,Provincial,Ontario,5239,Other Financial Investment Activities,Overall,Full-Time,110,46,64,,,,3,2,1,40,12,28,95,37,58,,,,3,2,1,33,8,25
Business Development Bank of Canada,2005,Provincial,Ontario,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,23,13,10,,,,,,,4,1,3
Business Development Bank of Canada,2005,Provincial,Ontario,5239,Other Financial Investment Activities,Professionals,Full-Time,,,,,,,,,,,,,48,23,25,,,,3,2,1,16,6,10
Business Development Bank of Canada,2005,Provincial,Ontario,5239,Other Financial Investment Activities,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,1,,1
Business Development Bank of Canada,2005,Provincial,Ontario,5239,Other Financial Investment Activities,Clerical Personnel,Full-Time,,,,,,,,,,,,,23,1,22,,,,,,,12,1,11
Business Development Bank of Canada,2005,Provincial,Québec,5239,Other Financial Investment Activities,Overall,Full-Time,196,109,87,,,,10,3,7,19,7,12,172,91,81,,,,9,3,6,18,7,11
Business Development Bank of Canada,2005,Provincial,Québec,5239,Other Financial Investment Activities,Senior Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,1,1,,,,
Business Development Bank of Canada,2005,Provincial,Québec,5239,Other Financial Investment Activities,Middle and Other Managers,Full-Time,,,,,,,,,,,,,23,18,5,,,,,,,4,1,3
