EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Ontario,482,Telecommunication Carriers Industry,Middle and Other Managers,Full-Time,4,4,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Ontario,482,Telecommunication Carriers Industry,Professionals,Full-Time,2,2,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Ontario,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,21,19,2,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Ontario,,,Overall,Part-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Ontario,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Québec,,,Overall,Full-Time,14,14,,,,,,,,1,1,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Québec,482,Telecommunication Carriers Industry,Professionals,Full-Time,2,2,,,,,,,,,,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Québec,482,Telecommunication Carriers Industry,Supervisors: Crafts and Trades,Full-Time,3,3,,,,,,,,1,1,
Expertech Network Installation Inc./Expertech Bâtisseur de reseaux Inc,2000,Provincial,Québec,482,Telecommunication Carriers Industry,Skilled Crafts and Trades Workers,Full-Time,9,9,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,National,Canada,,,Overall,Full-Time,16,9,7,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2000,National,Canada,0,,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,National,Canada,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,National,Canada,0,,Professionals,Full-Time,6,4,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,Provincial,Québec,,,Overall,Full-Time,16,9,7,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2000,Provincial,Québec,0,,Senior Managers,Full-Time,2,1,1,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,Provincial,Québec,0,,Professionals,Full-Time,6,4,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,3,3,,,,,,,,1,1,
Bell Media (CFCF 12) (Inactive),2000,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Bell Media (CFCF 12) (Inactive),2000,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe V Média,2000,National,Canada,,,Overall,Full-Time,37,19,18,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Professionals,Full-Time,10,4,6,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,16,10,6,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Skilled Sales and Service Personnel,Full-Time,4,2,2,,,,,,,,,
Groupe V Média,2000,National,Canada,,,Overall,Part-Time,1,,1,,,,,,,,,
Groupe V Média,2000,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,,,Overall,Full-Time,37,19,18,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Professionals,Full-Time,10,4,6,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,16,10,6,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Supervisors,Full-Time,1,,1,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,2,,2,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Skilled Sales and Service Personnel,Full-Time,4,2,2,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,,,Overall,Part-Time,1,,1,,,,,,,,,
Groupe V Média,2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,,,Overall,Full-Time,17,10,7,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Supervisors,Full-Time,4,3,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,4,3,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,,,Overall,Part-Time,227,151,76,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Intermediate Sales and Service Personnel,Part-Time,112,61,51,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,113,88,25,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,,,Overall,Full-Time,7,6,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Supervisors,Full-Time,2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Clerical Personnel,Full-Time,1,,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,2,2,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,,,Overall,Part-Time,94,57,37,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Semi-Professionals and Technicians,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Intermediate Sales and Service Personnel,Part-Time,16,,16,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Part-Time,76,55,21,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,,,Overall,Full-Time,10,4,6,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,0,,Senior Managers,Full-Time,1,1,,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,0,,Supervisors,Full-Time,2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,2,1,1,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,,,Overall,Part-Time,133,94,39,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Part-Time,96,61,35,,,,,,,,,
Services aéroportuaires Handlex Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,37,33,4,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,,,Overall,Full-Time,17,10,7,1,1,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Supervisors,Full-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Other Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Other Manual Workers,Full-Time,1,1,,1,1,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,,,Overall,Part-Time,32,16,16,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Professionals,Part-Time,10,2,8,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Other Sales and Service Personnel,Part-Time,16,10,6,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,,,Overall,Temporary,51,26,25,,,,1,1,,5,4,1
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Professionals,Temporary,11,7,4,,,,1,1,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Supervisors,Temporary,2,,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Clerical Personnel,Temporary,6,1,5,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Other Sales and Service Personnel,Temporary,30,16,14,,,,,,,4,4,
Société du Vieux-Port de Montréal inc.,2000,National,Canada,0,,Other Manual Workers,Temporary,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,,,Overall,Full-Time,17,10,7,1,1,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Senior Managers,Full-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Professionals,Full-Time,1,,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Supervisors,Full-Time,3,2,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Administrative and Senior Clerical Personnel,Full-Time,3,,3,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Full-Time,4,3,1,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Other Manual Workers,Full-Time,1,1,,1,1,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,,,Overall,Part-Time,32,16,16,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Professionals,Part-Time,10,2,8,,,,,,,1,,1
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Part-Time,2,2,,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Clerical Personnel,Part-Time,3,1,2,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,16,10,6,,,,,,,,,
Société du Vieux-Port de Montréal inc.,2000,Provincial,Québec,0,,Other Manual Workers,Part-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2000,National,Canada,,,Overall,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2000,National,Canada,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2000,Provincial,Québec,,,Overall,Full-Time,1,1,,,,,,,,,,
Groupe Transport Morneau inc.,2000,Provincial,Québec,0,,Intermediate Sales and Service Personnel,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2000,National,Canada,,,Overall,Full-Time,28,17,11,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2000,National,Canada,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2000,National,Canada,0,,Clerical Personnel,Full-Time,15,5,10,,,,,,,,,
GLS Logistics Systems Canada Ltd,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,12,11,1,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2000,National,Canada,,,Overall,Part-Time,32,32,,,,,,,,5,5,
GLS Logistics Systems Canada Ltd,2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,32,32,,,,,,,,5,5,
GLS Logistics Systems Canada Ltd,2000,Provincial,Québec,,,Overall,Full-Time,28,17,11,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2000,Provincial,Québec,0,,Supervisors,Full-Time,1,1,,,,,,,,,,
GLS Logistics Systems Canada Ltd,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,15,5,10,,,,,,,,,
GLS Logistics Systems Canada Ltd,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,12,11,1,,,,,,,1,1,
GLS Logistics Systems Canada Ltd,2000,Provincial,Québec,,,Overall,Part-Time,32,32,,,,,,,,5,5,
GLS Logistics Systems Canada Ltd,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,32,32,,,,,,,,5,5,
Transport Hervé Lemieux (1975) Inc.,2000,National,Canada,,,Overall,Full-Time,37,33,4,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2000,National,Canada,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,31,31,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2000,National,Canada,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2000,Provincial,Québec,,,Overall,Full-Time,37,33,4,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2000,Provincial,Québec,0,,Supervisors: Crafts and Trades,Full-Time,2,2,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,31,31,,,,,,,,1,1,
Transport Hervé Lemieux (1975) Inc.,2000,Provincial,Québec,,,Overall,Part-Time,1,1,,,,,,,,,,
Transport Hervé Lemieux (1975) Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,1,1,,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,National,Canada,,,Overall,Full-Time,111,108,3,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,111,108,3,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,National,Canada,,,Overall,Part-Time,11,10,1,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,11,10,1,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,Provincial,Québec,,,Overall,Full-Time,111,108,3,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,111,108,3,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,Provincial,Québec,,,Overall,Part-Time,11,10,1,,,,,,,,,
1641-9749 Québec Inc (Inactive),2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,11,10,1,,,,,,,,,
C.A.T. Inc.,2000,National,Canada,,,Overall,Full-Time,27,27,,,,,,,,,,
C.A.T. Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2000,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,25,25,,,,,,,,,,
C.A.T. Inc.,2000,Provincial,Québec,,,Overall,Full-Time,18,18,,,,,,,,,,
C.A.T. Inc.,2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
C.A.T. Inc.,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,16,16,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,National,Canada,,,Overall,Full-Time,27,27,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,National,Canada,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,26,26,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,National,Canada,,,Overall,Part-Time,2,2,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,Provincial,Québec,,,Overall,Full-Time,27,27,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,26,26,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,Provincial,Québec,,,Overall,Part-Time,2,2,,,,,,,,,,
Gosselin Express Ltée (Inactive),2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Transport Couture,2000,National,Canada,,,Overall,Full-Time,45,43,2,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,38,37,1,,,,,,,,,
Transport Couture,2000,National,Canada,,,Overall,Part-Time,5,4,1,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Transport Couture,2000,National,Canada,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Transport Couture,2000,Provincial,Québec,,,Overall,Full-Time,45,43,2,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Middle and Other Managers,Full-Time,1,1,,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Semi-Professionals and Technicians,Full-Time,1,1,,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,2,2,,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,3,2,1,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,38,37,1,,,,,,,,,
Transport Couture,2000,Provincial,Québec,,,Overall,Part-Time,5,4,1,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Part-Time,1,1,,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Clerical Personnel,Part-Time,1,,1,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,2,2,,,,,,,,,,
Transport Couture,2000,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,1,1,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,National,Canada,,,Overall,Full-Time,49,44,5,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,National,Canada,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,45,44,1,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,National,Canada,,,Overall,Part-Time,9,4,5,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,National,Canada,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,Provincial,Québec,,,Overall,Full-Time,49,44,5,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,4,,4,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,45,44,1,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,Provincial,Québec,,,Overall,Part-Time,9,4,5,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,Provincial,Québec,0,,Clerical Personnel,Part-Time,5,,5,,,,,,,,,
Transport Bernières inc. (Groupe Bernières),2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
"Transport TFI 1, SEC",2000,National,Canada,,,Overall,Full-Time,59,53,6,,,,,,,,,
"Transport TFI 1, SEC",2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
"Transport TFI 1, SEC",2000,National,Canada,0,,Clerical Personnel,Full-Time,7,3,4,,,,,,,,,
"Transport TFI 1, SEC",2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,48,46,2,,,,,,,,,
"Transport TFI 1, SEC",2000,National,Canada,,,Overall,Part-Time,7,5,2,,,,,,,,,
"Transport TFI 1, SEC",2000,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
"Transport TFI 1, SEC",2000,National,Canada,0,,Other Sales and Service Personnel,Part-Time,3,1,2,,,,,,,,,
"Transport TFI 1, SEC",2000,Provincial,Québec,,,Overall,Full-Time,59,53,6,,,,,,,,,
"Transport TFI 1, SEC",2000,Provincial,Québec,0,,Skilled Crafts and Trades Workers,Full-Time,4,4,,,,,,,,,,
"Transport TFI 1, SEC",2000,Provincial,Québec,0,,Clerical Personnel,Full-Time,7,3,4,,,,,,,,,
"Transport TFI 1, SEC",2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,48,46,2,,,,,,,,,
"Transport TFI 1, SEC",2000,Provincial,Québec,,,Overall,Part-Time,7,5,2,,,,,,,,,
"Transport TFI 1, SEC",2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Part-Time,4,4,,,,,,,,,,
"Transport TFI 1, SEC",2000,Provincial,Québec,0,,Other Sales and Service Personnel,Part-Time,3,1,2,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2000,National,Canada,,,Overall,Full-Time,6,6,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2000,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2000,Provincial,Québec,,,Overall,Full-Time,6,6,,,,,,,,,,
Transport TFI 12 S.E.C. (Transpel),2000,Provincial,Québec,0,,Semi-Skilled Manual Workers,Full-Time,6,6,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2000,National,Canada,,,Overall,Full-Time,31,26,5,,,,,,,2,2,
Autocar Connaisseur Inc./3329003 Canada Inc.,2000,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,1,1,,,,,,,,,,
Autocar Connaisseur Inc./3329003 Canada Inc.,2000,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,3,3,,,,,,,,,,
