EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Canadian Imperial Bank of Commerce,2000,Provincial,Québec,0,,3003,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Nova Scotia,0,,1307,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,New Brunswick,0,,441,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Manitoba,0,,1209,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,British Columbia,0,,4123,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Prince Edward Island,0,,107,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Saskatchewan,0,,1370,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Alberta,0,,3210,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Newfoundland and Labrador,0,,260,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Yukon,0,,82,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Northwest Territories,0,,74,,,,
Canadian Imperial Bank of Commerce,2000,Provincial,Nunavut,0,,4,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Calgary,0,,1619,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Edmonton,0,,570,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Halifax,0,,1102,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Montréal,0,,2263,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Regina,0,,716,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Toronto,0,,17451,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Vancouver,0,,2527,,,,
Canadian Imperial Bank of Commerce,2000,CMA,Winnipeg,0,,944,,,,
Canadian Museum of History,2000,National,Canada,0,,,324,70,96,490
Canadian Museum of History,2000,National,Canada,855,Museums And Archives,517,,,,
Canadian Museum of History,2000,Provincial,Ontario,0,,61,,,,
Canadian Museum of History,2000,Provincial,Québec,0,,456,,,,
Canadian Museum of History,2000,Provincial,Nova Scotia,0,,,,,,
Canadian Museum of History,2000,Provincial,New Brunswick,0,,,,,,
Canadian Museum of History,2000,Provincial,Manitoba,0,,,,,,
Canadian Museum of History,2000,Provincial,British Columbia,0,,,,,,
Canadian Museum of History,2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Museum of History,2000,Provincial,Saskatchewan,0,,,,,,
Canadian Museum of History,2000,Provincial,Alberta,0,,,,,,
Canadian Museum of History,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Museum of History,2000,Provincial,Yukon,0,,,,,,
Canadian Museum of History,2000,Provincial,Northwest Territories,0,,,,,,
Canadian Museum of History,2000,Provincial,Nunavut,0,,,,,,
Canadian Museum of History,2000,CMA,Calgary,0,,,,,,
Canadian Museum of History,2000,CMA,Edmonton,0,,,,,,
Canadian Museum of History,2000,CMA,Halifax,0,,,,,,
Canadian Museum of History,2000,CMA,Montréal,0,,,,,,
Canadian Museum of History,2000,CMA,Regina,0,,,,,,
Canadian Museum of History,2000,CMA,Toronto,0,,,,,,
Canadian Museum of History,2000,CMA,Vancouver,0,,,,,,
Canadian Museum of History,2000,CMA,Winnipeg,0,,,,,,
Canadian Museum of Nature,2000,National,Canada,0,,,134,11,17,162
Canadian Museum of Nature,2000,National,Canada,855,Museums And Archives,168,,,,
Canadian Museum of Nature,2000,Provincial,Ontario,0,,35,,,,
Canadian Museum of Nature,2000,Provincial,Québec,0,,133,,,,
Canadian Museum of Nature,2000,Provincial,Nova Scotia,0,,,,,,
Canadian Museum of Nature,2000,Provincial,New Brunswick,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Manitoba,0,,,,,,
Canadian Museum of Nature,2000,Provincial,British Columbia,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Saskatchewan,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Alberta,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Yukon,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Northwest Territories,0,,,,,,
Canadian Museum of Nature,2000,Provincial,Nunavut,0,,,,,,
Canadian Museum of Nature,2000,CMA,Calgary,0,,,,,,
Canadian Museum of Nature,2000,CMA,Edmonton,0,,,,,,
Canadian Museum of Nature,2000,CMA,Halifax,0,,,,,,
Canadian Museum of Nature,2000,CMA,Montréal,0,,,,,,
Canadian Museum of Nature,2000,CMA,Regina,0,,,,,,
Canadian Museum of Nature,2000,CMA,Toronto,0,,,,,,
Canadian Museum of Nature,2000,CMA,Vancouver,0,,,,,,
Canadian Museum of Nature,2000,CMA,Winnipeg,0,,,,,,
Canadian National Railway Company,2000,National,Canada,0,,,16969,43,616,17628
Canadian National Railway Company,2000,National,Canada,453,Railway Transport And Related Service Industries,17956,,,,
Canadian National Railway Company,2000,National,Canada,729,Other Investment Intermediaries,71,,,,
Canadian National Railway Company,2000,National,Canada,777,Management Consulting Services,365,,,,
Canadian National Railway Company,2000,Provincial,Ontario,0,,4715,,,,
Canadian National Railway Company,2000,Provincial,Québec,0,,4665,,,,
Canadian National Railway Company,2000,Provincial,Nova Scotia,0,,208,,,,
Canadian National Railway Company,2000,Provincial,New Brunswick,0,,741,,,,
Canadian National Railway Company,2000,Provincial,Manitoba,0,,2806,,,,
Canadian National Railway Company,2000,Provincial,British Columbia,0,,1773,,,,
Canadian National Railway Company,2000,Provincial,Prince Edward Island,0,,1,,,,
Canadian National Railway Company,2000,Provincial,Saskatchewan,0,,994,,,,
Canadian National Railway Company,2000,Provincial,Alberta,0,,2488,,,,
Canadian National Railway Company,2000,Provincial,Newfoundland and Labrador,0,,1,,,,
Canadian National Railway Company,2000,Provincial,Yukon,0,,,,,,
Canadian National Railway Company,2000,Provincial,Northwest Territories,0,,,,,,
Canadian National Railway Company,2000,Provincial,Nunavut,0,,,,,,
Canadian National Railway Company,2000,CMA,Calgary,0,,108,,,,
Canadian National Railway Company,2000,CMA,Edmonton,0,,1869,,,,
Canadian National Railway Company,2000,CMA,Halifax,0,,174,,,,
Canadian National Railway Company,2000,CMA,Montréal,0,,3800,,,,
Canadian National Railway Company,2000,CMA,Regina,0,,64,,,,
Canadian National Railway Company,2000,CMA,Toronto,0,,2619,,,,
Canadian National Railway Company,2000,CMA,Vancouver,0,,752,,,,
Canadian National Railway Company,2000,CMA,Winnipeg,0,,2640,,,,
Canadian Nuclear Laboratories,2000,National,Canada,0,,,3247,53,110,3410
Canadian Nuclear Laboratories,2000,National,Canada,775,"Architect., Engineer./ Oth. Scientific/Tech. Serv.",3719,,,,
Canadian Nuclear Laboratories,2000,Provincial,Ontario,0,,3227,,,,
Canadian Nuclear Laboratories,2000,Provincial,Québec,0,,29,,,,
Canadian Nuclear Laboratories,2000,Provincial,Nova Scotia,0,,1,,,,
Canadian Nuclear Laboratories,2000,Provincial,New Brunswick,0,,7,,,,
Canadian Nuclear Laboratories,2000,Provincial,Manitoba,0,,312,,,,
Canadian Nuclear Laboratories,2000,Provincial,British Columbia,0,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Saskatchewan,0,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Alberta,0,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Yukon,0,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Northwest Territories,0,,,,,,
Canadian Nuclear Laboratories,2000,Provincial,Nunavut,0,,,,,,
Canadian Nuclear Laboratories,2000,CMA,Calgary,0,,,,,,
Canadian Nuclear Laboratories,2000,CMA,Edmonton,0,,,,,,
Canadian Nuclear Laboratories,2000,CMA,Halifax,0,,,,,,
Canadian Nuclear Laboratories,2000,CMA,Montréal,0,,22,,,,
Canadian Nuclear Laboratories,2000,CMA,Regina,0,,,,,,
Canadian Nuclear Laboratories,2000,CMA,Toronto,0,,1300,,,,
Canadian Nuclear Laboratories,2000,CMA,Vancouver,0,,,,,,
Canadian Nuclear Laboratories,2000,CMA,Winnipeg,0,,1,,,,
Canadian Pacific Railway Limited,2000,National,Canada,0,,,14144,150,140,14434
Canadian Pacific Railway Limited,2000,National,Canada,453,Railway Transport And Related Service Industries,15746,,,,
Canadian Pacific Railway Limited,2000,Provincial,Ontario,0,,4065,,,,
Canadian Pacific Railway Limited,2000,Provincial,Québec,0,,1507,,,,
Canadian Pacific Railway Limited,2000,Provincial,Nova Scotia,0,,,,,,
Canadian Pacific Railway Limited,2000,Provincial,New Brunswick,0,,,,,,
Canadian Pacific Railway Limited,2000,Provincial,Manitoba,0,,2007,,,,
Canadian Pacific Railway Limited,2000,Provincial,British Columbia,0,,2367,,,,
Canadian Pacific Railway Limited,2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Pacific Railway Limited,2000,Provincial,Saskatchewan,0,,1272,,,,
Canadian Pacific Railway Limited,2000,Provincial,Alberta,0,,4503,,,,
Canadian Pacific Railway Limited,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Pacific Railway Limited,2000,Provincial,Yukon,0,,,,,,
Canadian Pacific Railway Limited,2000,Provincial,Northwest Territories,0,,,,,,
Canadian Pacific Railway Limited,2000,Provincial,Nunavut,0,,,,,,
Canadian Pacific Railway Limited,2000,CMA,Calgary,0,,3555,,,,
Canadian Pacific Railway Limited,2000,CMA,Edmonton,0,,117,,,,
Canadian Pacific Railway Limited,2000,CMA,Halifax,0,,,,,,
Canadian Pacific Railway Limited,2000,CMA,Montréal,0,,1478,,,,
Canadian Pacific Railway Limited,2000,CMA,Regina,0,,127,,,,
Canadian Pacific Railway Limited,2000,CMA,Toronto,0,,1478,,,,
Canadian Pacific Railway Limited,2000,CMA,Vancouver,0,,849,,,,
Canadian Pacific Railway Limited,2000,CMA,Winnipeg,0,,1561,,,,
Canadian Press Enterprises Inc. (Inactive),2000,National,Canada,0,,,310,73,6,389
Canadian Press Enterprises Inc. (Inactive),2000,National,Canada,779,Other Business Services,392,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Ontario,0,,237,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Québec,0,,87,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Nova Scotia,0,,14,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,New Brunswick,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Manitoba,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,British Columbia,0,,19,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Saskatchewan,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Alberta,0,,23,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Newfoundland and Labrador,0,,1,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Yukon,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Northwest Territories,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2000,Provincial,Nunavut,0,,,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Calgary,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Edmonton,0,,20,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Halifax,0,,14,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Montréal,0,,81,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Regina,0,,3,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Toronto,0,,212,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Vancouver,0,,17,,,,
Canadian Press Enterprises Inc. (Inactive),2000,CMA,Winnipeg,0,,3,,,,
Canadian Satellite Communications Inc. (Inactive),2000,National,Canada,0,,,621,17,4,642
Canadian Satellite Communications Inc. (Inactive),2000,National,Canada,481,Telecommunication Broadcasting Industries,642,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Ontario,0,,274,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Québec,0,,10,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Nova Scotia,0,,1,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,New Brunswick,0,,355,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Manitoba,0,,2,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,British Columbia,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Saskatchewan,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Alberta,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Yukon,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Northwest Territories,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,Provincial,Nunavut,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Calgary,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Edmonton,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Halifax,0,,1,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Montréal,0,,2,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Regina,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Toronto,0,,64,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Vancouver,0,,,,,,
Canadian Satellite Communications Inc. (Inactive),2000,CMA,Winnipeg,0,,2,,,,
Canadian Western Bank,2000,National,Canada,0,,,515,38,7,560
Canadian Western Bank,2000,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,568,,,,
Canadian Western Bank,2000,Provincial,Ontario,0,,,,,,
Canadian Western Bank,2000,Provincial,Québec,0,,,,,,
Canadian Western Bank,2000,Provincial,Nova Scotia,0,,,,,,
Canadian Western Bank,2000,Provincial,New Brunswick,0,,,,,,
Canadian Western Bank,2000,Provincial,Manitoba,0,,15,,,,
Canadian Western Bank,2000,Provincial,British Columbia,0,,200,,,,
Canadian Western Bank,2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Western Bank,2000,Provincial,Saskatchewan,0,,32,,,,
Canadian Western Bank,2000,Provincial,Alberta,0,,321,,,,
Canadian Western Bank,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Western Bank,2000,Provincial,Yukon,0,,,,,,
Canadian Western Bank,2000,Provincial,Northwest Territories,0,,,,,,
Canadian Western Bank,2000,Provincial,Nunavut,0,,,,,,
Canadian Western Bank,2000,CMA,Calgary,0,,78,,,,
Canadian Western Bank,2000,CMA,Edmonton,0,,213,,,,
Canadian Western Bank,2000,CMA,Halifax,0,,,,,,
Canadian Western Bank,2000,CMA,Montréal,0,,,,,,
Canadian Western Bank,2000,CMA,Regina,0,,12,,,,
Canadian Western Bank,2000,CMA,Toronto,0,,,,,,
Canadian Western Bank,2000,CMA,Vancouver,0,,132,,,,
Canadian Western Bank,2000,CMA,Winnipeg,0,,15,,,,
Canadian Wheat Board,2000,National,Canada,0,,,431,19,26,476
Canadian Wheat Board,2000,National,Canada,501,"Farm Products, Wholesale",535,,,,
Canadian Wheat Board,2000,Provincial,Ontario,0,,,,,,
Canadian Wheat Board,2000,Provincial,Québec,0,,,,,,
Canadian Wheat Board,2000,Provincial,Nova Scotia,0,,,,,,
Canadian Wheat Board,2000,Provincial,New Brunswick,0,,,,,,
Canadian Wheat Board,2000,Provincial,Manitoba,0,,527,,,,
Canadian Wheat Board,2000,Provincial,British Columbia,0,,8,,,,
Canadian Wheat Board,2000,Provincial,Prince Edward Island,0,,,,,,
Canadian Wheat Board,2000,Provincial,Saskatchewan,0,,,,,,
Canadian Wheat Board,2000,Provincial,Alberta,0,,,,,,
Canadian Wheat Board,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canadian Wheat Board,2000,Provincial,Yukon,0,,,,,,
Canadian Wheat Board,2000,Provincial,Northwest Territories,0,,,,,,
Canadian Wheat Board,2000,Provincial,Nunavut,0,,,,,,
Canadian Wheat Board,2000,CMA,Calgary,0,,,,,,
Canadian Wheat Board,2000,CMA,Edmonton,0,,,,,,
Canadian Wheat Board,2000,CMA,Halifax,0,,,,,,
Canadian Wheat Board,2000,CMA,Montréal,0,,,,,,
Canadian Wheat Board,2000,CMA,Regina,0,,,,,,
Canadian Wheat Board,2000,CMA,Toronto,0,,,,,,
Canadian Wheat Board,2000,CMA,Vancouver,0,,8,,,,
Canadian Wheat Board,2000,CMA,Winnipeg,0,,527,,,,
Canpar Express Inc.,2000,National,Canada,0,,,1372,205,6,1583
Canpar Express Inc.,2000,National,Canada,484,Postal And Courier Service Industries,1661,,,,
Canpar Express Inc.,2000,Provincial,Ontario,0,,987,,,,
Canpar Express Inc.,2000,Provincial,Québec,0,,308,,,,
Canpar Express Inc.,2000,Provincial,Nova Scotia,0,,28,,,,
Canpar Express Inc.,2000,Provincial,New Brunswick,0,,36,,,,
Canpar Express Inc.,2000,Provincial,Manitoba,0,,29,,,,
Canpar Express Inc.,2000,Provincial,British Columbia,0,,145,,,,
Canpar Express Inc.,2000,Provincial,Prince Edward Island,0,,,,,,
Canpar Express Inc.,2000,Provincial,Saskatchewan,0,,18,,,,
Canpar Express Inc.,2000,Provincial,Alberta,0,,103,,,,
Canpar Express Inc.,2000,Provincial,Newfoundland and Labrador,0,,7,,,,
Canpar Express Inc.,2000,Provincial,Yukon,0,,,,,,
Canpar Express Inc.,2000,Provincial,Northwest Territories,0,,,,,,
Canpar Express Inc.,2000,Provincial,Nunavut,0,,,,,,
Canpar Express Inc.,2000,CMA,Calgary,0,,55,,,,
Canpar Express Inc.,2000,CMA,Edmonton,0,,35,,,,
Canpar Express Inc.,2000,CMA,Halifax,0,,,,,,
Canpar Express Inc.,2000,CMA,Montréal,0,,,,,,
Canpar Express Inc.,2000,CMA,Regina,0,,10,,,,
Canpar Express Inc.,2000,CMA,Toronto,0,,318,,,,
Canpar Express Inc.,2000,CMA,Vancouver,0,,,,,,
Canpar Express Inc.,2000,CMA,Winnipeg,0,,27,,,,
Canwest Television Inc. (Inactive),2000,National,Canada,0,,,123,24,12,159
Canwest Television Inc. (Inactive),2000,National,Canada,481,Telecommunication Broadcasting Industries,168,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Ontario,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Québec,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Nova Scotia,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,New Brunswick,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Manitoba,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,British Columbia,0,,168,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Prince Edward Island,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Saskatchewan,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Alberta,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Newfoundland and Labrador,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Yukon,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Northwest Territories,0,,,,,,
Canwest Television Inc. (Inactive),2000,Provincial,Nunavut,0,,,,,,
Canwest Television Inc. (Inactive),2000,CMA,Calgary,0,,,,,,
Canwest Television Inc. (Inactive),2000,CMA,Edmonton,0,,,,,,
Canwest Television Inc. (Inactive),2000,CMA,Halifax,0,,,,,,
Canwest Television Inc. (Inactive),2000,CMA,Montréal,0,,,,,,
Canwest Television Inc. (Inactive),2000,CMA,Regina,0,,,,,,
Canwest Television Inc. (Inactive),2000,CMA,Toronto,0,,,,,,
Canwest Television Inc. (Inactive),2000,CMA,Vancouver,0,,168,,,,
Canwest Television Inc. (Inactive),2000,CMA,Winnipeg,0,,,,,,
CanXpress Ltd.,2000,National,Canada,0,,,196,0,3,199
CanXpress Ltd.,2000,National,Canada,456,Truck Transport Industries,199,,,,
CanXpress Ltd.,2000,Provincial,Ontario,0,,,,,,
CanXpress Ltd.,2000,Provincial,Québec,0,,,,,,
CanXpress Ltd.,2000,Provincial,Nova Scotia,0,,,,,,
CanXpress Ltd.,2000,Provincial,New Brunswick,0,,,,,,
CanXpress Ltd.,2000,Provincial,Manitoba,0,,,,,,
CanXpress Ltd.,2000,Provincial,British Columbia,0,,,,,,
CanXpress Ltd.,2000,Provincial,Prince Edward Island,0,,,,,,
CanXpress Ltd.,2000,Provincial,Saskatchewan,0,,,,,,
CanXpress Ltd.,2000,Provincial,Alberta,0,,199,,,,
CanXpress Ltd.,2000,Provincial,Newfoundland and Labrador,0,,,,,,
CanXpress Ltd.,2000,Provincial,Yukon,0,,,,,,
CanXpress Ltd.,2000,Provincial,Northwest Territories,0,,,,,,
CanXpress Ltd.,2000,Provincial,Nunavut,0,,,,,,
CanXpress Ltd.,2000,CMA,Calgary,0,,199,,,,
CanXpress Ltd.,2000,CMA,Edmonton,0,,,,,,
CanXpress Ltd.,2000,CMA,Halifax,0,,,,,,
CanXpress Ltd.,2000,CMA,Montréal,0,,,,,,
CanXpress Ltd.,2000,CMA,Regina,0,,,,,,
CanXpress Ltd.,2000,CMA,Toronto,0,,,,,,
CanXpress Ltd.,2000,CMA,Vancouver,0,,,,,,
CanXpress Ltd.,2000,CMA,Winnipeg,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,National,Canada,0,,,608,0,0,608
Cape Breton Development Corporation (INACTIVE),2000,National,Canada,63,Coal Mines,1428,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Ontario,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Québec,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Nova Scotia,0,,1428,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,New Brunswick,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Manitoba,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,British Columbia,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Prince Edward Island,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Saskatchewan,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Alberta,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Newfoundland and Labrador,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Yukon,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Northwest Territories,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,Provincial,Nunavut,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Calgary,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Edmonton,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Halifax,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Montréal,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Regina,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Toronto,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Vancouver,0,,,,,,
Cape Breton Development Corporation (INACTIVE),2000,CMA,Winnipeg,0,,,,,,
Cargill Limited,2000,National,Canada,0,,,907,23,223,1153
Cargill Limited,2000,National,Canada,105,"Flour, Prepared Cereal Food And Feed Industries",145,,,,
Cargill Limited,2000,National,Canada,106,Vegetable Oil Mills (Except Corn Oil),50,,,,
Cargill Limited,2000,National,Canada,471,Grain Elevator Industry,1007,,,,
Cargill Limited,2000,Provincial,Ontario,0,,56,,,,
Cargill Limited,2000,Provincial,Québec,0,,52,,,,
Cargill Limited,2000,Provincial,Nova Scotia,0,,,,,,
Cargill Limited,2000,Provincial,New Brunswick,0,,,,,,
Cargill Limited,2000,Provincial,Manitoba,0,,480,,,,
Cargill Limited,2000,Provincial,British Columbia,0,,14,,,,
Cargill Limited,2000,Provincial,Prince Edward Island,0,,,,,,
Cargill Limited,2000,Provincial,Saskatchewan,0,,339,,,,
Cargill Limited,2000,Provincial,Alberta,0,,261,,,,
Cargill Limited,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Cargill Limited,2000,Provincial,Yukon,0,,,,,,
Cargill Limited,2000,Provincial,Northwest Territories,0,,,,,,
Cargill Limited,2000,Provincial,Nunavut,0,,,,,,
Cargill Limited,2000,CMA,Calgary,0,,,,,,
Cargill Limited,2000,CMA,Edmonton,0,,,,,,
Cargill Limited,2000,CMA,Halifax,0,,,,,,
Cargill Limited,2000,CMA,Montréal,0,,,,,,
Cargill Limited,2000,CMA,Regina,0,,,,,,
Cargill Limited,2000,CMA,Toronto,0,,,,,,
Cargill Limited,2000,CMA,Vancouver,0,,,,,,
Cargill Limited,2000,CMA,Winnipeg,0,,282,,,,
Cargo Airport Services Canada Inc.,2000,National,Canada,0,,,218,423,0,641
Cargo Airport Services Canada Inc.,2000,National,Canada,452,Service Industries Incidental To Air Transport,651,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Ontario,0,,309,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Québec,0,,144,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Nova Scotia,0,,101,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,New Brunswick,0,,9,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Manitoba,0,,,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,British Columbia,0,,88,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Prince Edward Island,0,,,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Saskatchewan,0,,,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Alberta,0,,,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Newfoundland and Labrador,0,,,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Yukon,0,,,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Northwest Territories,0,,,,,,
Cargo Airport Services Canada Inc.,2000,Provincial,Nunavut,0,,,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Calgary,0,,,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Edmonton,0,,,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Halifax,0,,101,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Montréal,0,,144,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Regina,0,,,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Toronto,0,,258,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Vancouver,0,,88,,,,
Cargo Airport Services Canada Inc.,2000,CMA,Winnipeg,0,,,,,,
Caron Transportation Systems Partnership,2000,National,Canada,0,,,156,14,0,170
Caron Transportation Systems Partnership,2000,National,Canada,456,Truck Transport Industries,170,,,,
Caron Transportation Systems Partnership,2000,Provincial,Ontario,0,,,,,,
Caron Transportation Systems Partnership,2000,Provincial,Québec,0,,,,,,
Caron Transportation Systems Partnership,2000,Provincial,Nova Scotia,0,,,,,,
Caron Transportation Systems Partnership,2000,Provincial,New Brunswick,0,,,,,,
