EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Cargill Limited,2003,National,Canada,105,"Flour, Prepared Cereal Food And Feed Industries",152,,,,
Cargill Limited,2003,National,Canada,106,Vegetable Oil Mills (Except Corn Oil),70,,,,
Cargill Limited,2003,National,Canada,471,Grain Elevator Industry,888,,,,
Cargill Limited,2003,Provincial,Ontario,0,,277,,,,
Cargill Limited,2003,Provincial,Québec,0,,22,,,,
Cargill Limited,2003,Provincial,Nova Scotia,0,,,,,,
Cargill Limited,2003,Provincial,New Brunswick,0,,,,,,
Cargill Limited,2003,Provincial,Manitoba,0,,370,,,,
Cargill Limited,2003,Provincial,British Columbia,0,,9,,,,
Cargill Limited,2003,Provincial,Prince Edward Island,0,,,,,,
Cargill Limited,2003,Provincial,Saskatchewan,0,,231,,,,
Cargill Limited,2003,Provincial,Alberta,0,,201,,,,
Cargill Limited,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Cargill Limited,2003,Provincial,Yukon,0,,,,,,
Cargill Limited,2003,Provincial,Northwest Territories,0,,,,,,
Cargill Limited,2003,Provincial,Nunavut,0,,,,,,
Cargill Limited,2003,CMA,Calgary,0,,,,,,
Cargill Limited,2003,CMA,Edmonton,0,,,,,,
Cargill Limited,2003,CMA,Halifax,0,,,,,,
Cargill Limited,2003,CMA,Montréal,0,,,,,,
Cargill Limited,2003,CMA,Regina,0,,,,,,
Cargill Limited,2003,CMA,Toronto,0,,,,,,
Cargill Limited,2003,CMA,Vancouver,0,,,,,,
Cargill Limited,2003,CMA,Winnipeg,0,,232,,,,
Cargo Airport Services Canada Inc.,2003,National,Canada,0,,,430,634,0,1064
Cargo Airport Services Canada Inc.,2003,National,Canada,452,Service Industries Incidental To Air Transport,1076,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Ontario,0,,513,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Québec,0,,130,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Nova Scotia,0,,77,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,New Brunswick,0,,21,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Manitoba,0,,,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,British Columbia,0,,335,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Prince Edward Island,0,,,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Saskatchewan,0,,,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Alberta,0,,,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Yukon,0,,,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Northwest Territories,0,,,,,,
Cargo Airport Services Canada Inc.,2003,Provincial,Nunavut,0,,,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Calgary,0,,,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Edmonton,0,,,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Halifax,0,,77,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Montréal,0,,130,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Regina,0,,,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Toronto,0,,298,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Vancouver,0,,335,,,,
Cargo Airport Services Canada Inc.,2003,CMA,Winnipeg,0,,,,,,
Caron Transportation Systems Partnership,2003,National,Canada,0,,,216,12,0,228
Caron Transportation Systems Partnership,2003,National,Canada,456,Truck Transport Industries,233,,,,
Caron Transportation Systems Partnership,2003,Provincial,Ontario,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,Québec,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,Nova Scotia,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,New Brunswick,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,Manitoba,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,British Columbia,0,,1,,,,
Caron Transportation Systems Partnership,2003,Provincial,Prince Edward Island,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,Saskatchewan,0,,18,,,,
Caron Transportation Systems Partnership,2003,Provincial,Alberta,0,,214,,,,
Caron Transportation Systems Partnership,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,Yukon,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,Northwest Territories,0,,,,,,
Caron Transportation Systems Partnership,2003,Provincial,Nunavut,0,,,,,,
Caron Transportation Systems Partnership,2003,CMA,Calgary,0,,18,,,,
Caron Transportation Systems Partnership,2003,CMA,Edmonton,0,,196,,,,
Caron Transportation Systems Partnership,2003,CMA,Halifax,0,,,,,,
Caron Transportation Systems Partnership,2003,CMA,Montréal,0,,,,,,
Caron Transportation Systems Partnership,2003,CMA,Regina,0,,18,,,,
Caron Transportation Systems Partnership,2003,CMA,Toronto,0,,,,,,
Caron Transportation Systems Partnership,2003,CMA,Vancouver,0,,1,,,,
Caron Transportation Systems Partnership,2003,CMA,Winnipeg,0,,,,,,
Cascade Aerospace Inc.,2003,National,Canada,0,,,396,9,13,418
Cascade Aerospace Inc.,2003,National,Canada,452,Service Industries Incidental To Air Transport,528,,,,
Cascade Aerospace Inc.,2003,Provincial,Ontario,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Québec,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Nova Scotia,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,New Brunswick,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Manitoba,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,British Columbia,0,,528,,,,
Cascade Aerospace Inc.,2003,Provincial,Prince Edward Island,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Saskatchewan,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Alberta,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Yukon,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Northwest Territories,0,,,,,,
Cascade Aerospace Inc.,2003,Provincial,Nunavut,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Calgary,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Edmonton,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Halifax,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Montréal,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Regina,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Toronto,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Vancouver,0,,,,,,
Cascade Aerospace Inc.,2003,CMA,Winnipeg,0,,,,,,
Cascade Carriers L.P.,2003,National,Canada,0,,,135,4,0,139
Cascade Carriers L.P.,2003,National,Canada,456,Truck Transport Industries,142,,,,
Cascade Carriers L.P.,2003,Provincial,Ontario,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Québec,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Nova Scotia,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,New Brunswick,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Manitoba,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,British Columbia,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Prince Edward Island,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Saskatchewan,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Alberta,0,,142,,,,
Cascade Carriers L.P.,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Yukon,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Northwest Territories,0,,,,,,
Cascade Carriers L.P.,2003,Provincial,Nunavut,0,,,,,,
Cascade Carriers L.P.,2003,CMA,Calgary,0,,71,,,,
Cascade Carriers L.P.,2003,CMA,Edmonton,0,,69,,,,
Cascade Carriers L.P.,2003,CMA,Halifax,0,,,,,,
Cascade Carriers L.P.,2003,CMA,Montréal,0,,,,,,
Cascade Carriers L.P.,2003,CMA,Regina,0,,,,,,
Cascade Carriers L.P.,2003,CMA,Toronto,0,,,,,,
Cascade Carriers L.P.,2003,CMA,Vancouver,0,,,,,,
Cascade Carriers L.P.,2003,CMA,Winnipeg,0,,,,,,
Cathay Pacific Airways Limited,2003,National,Canada,0,,,288,56,12,356
Cathay Pacific Airways Limited,2003,National,Canada,451,Air Transport Industries,361,,,,
Cathay Pacific Airways Limited,2003,Provincial,Ontario,0,,46,,,,
Cathay Pacific Airways Limited,2003,Provincial,Québec,0,,1,,,,
Cathay Pacific Airways Limited,2003,Provincial,Nova Scotia,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,New Brunswick,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,Manitoba,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,British Columbia,0,,314,,,,
Cathay Pacific Airways Limited,2003,Provincial,Prince Edward Island,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,Saskatchewan,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,Alberta,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,Yukon,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,Northwest Territories,0,,,,,,
Cathay Pacific Airways Limited,2003,Provincial,Nunavut,0,,,,,,
Cathay Pacific Airways Limited,2003,CMA,Calgary,0,,,,,,
Cathay Pacific Airways Limited,2003,CMA,Edmonton,0,,,,,,
Cathay Pacific Airways Limited,2003,CMA,Halifax,0,,,,,,
Cathay Pacific Airways Limited,2003,CMA,Montréal,0,,1,,,,
Cathay Pacific Airways Limited,2003,CMA,Regina,0,,,,,,
Cathay Pacific Airways Limited,2003,CMA,Toronto,0,,46,,,,
Cathay Pacific Airways Limited,2003,CMA,Vancouver,0,,314,,,,
Cathay Pacific Airways Limited,2003,CMA,Winnipeg,0,,,,,,
Central Mountain Air Ltd.,2003,National,Canada,0,,,166,16,0,182
Central Mountain Air Ltd.,2003,National,Canada,451,Air Transport Industries,192,,,,
Central Mountain Air Ltd.,2003,Provincial,Ontario,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Québec,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Nova Scotia,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,New Brunswick,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Manitoba,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,British Columbia,0,,92,,,,
Central Mountain Air Ltd.,2003,Provincial,Prince Edward Island,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Saskatchewan,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Alberta,0,,100,,,,
Central Mountain Air Ltd.,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Yukon,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Northwest Territories,0,,,,,,
Central Mountain Air Ltd.,2003,Provincial,Nunavut,0,,,,,,
Central Mountain Air Ltd.,2003,CMA,Calgary,0,,84,,,,
Central Mountain Air Ltd.,2003,CMA,Edmonton,0,,11,,,,
Central Mountain Air Ltd.,2003,CMA,Halifax,0,,,,,,
Central Mountain Air Ltd.,2003,CMA,Montréal,0,,,,,,
Central Mountain Air Ltd.,2003,CMA,Regina,0,,,,,,
Central Mountain Air Ltd.,2003,CMA,Toronto,0,,,,,,
Central Mountain Air Ltd.,2003,CMA,Vancouver,0,,24,,,,
Central Mountain Air Ltd.,2003,CMA,Winnipeg,0,,,,,,
CEVA Freight Canada Corp.,2003,National,Canada,0,,,348,44,2,394
CEVA Freight Canada Corp.,2003,National,Canada,456,Truck Transport Industries,409,,,,
CEVA Freight Canada Corp.,2003,Provincial,Ontario,0,,277,,,,
CEVA Freight Canada Corp.,2003,Provincial,Québec,0,,32,,,,
CEVA Freight Canada Corp.,2003,Provincial,Nova Scotia,0,,4,,,,
CEVA Freight Canada Corp.,2003,Provincial,New Brunswick,0,,,,,,
CEVA Freight Canada Corp.,2003,Provincial,Manitoba,0,,10,,,,
CEVA Freight Canada Corp.,2003,Provincial,British Columbia,0,,50,,,,
CEVA Freight Canada Corp.,2003,Provincial,Prince Edward Island,0,,,,,,
CEVA Freight Canada Corp.,2003,Provincial,Saskatchewan,0,,,,,,
CEVA Freight Canada Corp.,2003,Provincial,Alberta,0,,36,,,,
CEVA Freight Canada Corp.,2003,Provincial,Newfoundland and Labrador,0,,,,,,
CEVA Freight Canada Corp.,2003,Provincial,Yukon,0,,,,,,
CEVA Freight Canada Corp.,2003,Provincial,Northwest Territories,0,,,,,,
CEVA Freight Canada Corp.,2003,Provincial,Nunavut,0,,,,,,
CEVA Freight Canada Corp.,2003,CMA,Calgary,0,,23,,,,
CEVA Freight Canada Corp.,2003,CMA,Edmonton,0,,13,,,,
CEVA Freight Canada Corp.,2003,CMA,Halifax,0,,4,,,,
CEVA Freight Canada Corp.,2003,CMA,Montréal,0,,32,,,,
CEVA Freight Canada Corp.,2003,CMA,Regina,0,,,,,,
CEVA Freight Canada Corp.,2003,CMA,Toronto,0,,277,,,,
CEVA Freight Canada Corp.,2003,CMA,Vancouver,0,,50,,,,
CEVA Freight Canada Corp.,2003,CMA,Winnipeg,0,,10,,,,
Challenger Motor Freight Inc.,2003,National,Canada,0,,,1095,11,4,1110
Challenger Motor Freight Inc.,2003,National,Canada,456,Truck Transport Industries,1137,,,,
Challenger Motor Freight Inc.,2003,Provincial,Ontario,0,,857,,,,
Challenger Motor Freight Inc.,2003,Provincial,Québec,0,,195,,,,
Challenger Motor Freight Inc.,2003,Provincial,Nova Scotia,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,New Brunswick,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,Manitoba,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,British Columbia,0,,85,,,,
Challenger Motor Freight Inc.,2003,Provincial,Prince Edward Island,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,Saskatchewan,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,Alberta,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,Yukon,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,Northwest Territories,0,,,,,,
Challenger Motor Freight Inc.,2003,Provincial,Nunavut,0,,,,,,
Challenger Motor Freight Inc.,2003,CMA,Calgary,0,,,,,,
Challenger Motor Freight Inc.,2003,CMA,Edmonton,0,,,,,,
Challenger Motor Freight Inc.,2003,CMA,Halifax,0,,,,,,
Challenger Motor Freight Inc.,2003,CMA,Montréal,0,,195,,,,
Challenger Motor Freight Inc.,2003,CMA,Regina,0,,,,,,
Challenger Motor Freight Inc.,2003,CMA,Toronto,0,,,,,,
Challenger Motor Freight Inc.,2003,CMA,Vancouver,0,,85,,,,
Challenger Motor Freight Inc.,2003,CMA,Winnipeg,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,National,Canada,0,,,124,29,2,155
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,National,Canada,481,Telecommunication Broadcasting Industries,164,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Ontario,0,,164,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Québec,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Nova Scotia,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,New Brunswick,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Manitoba,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,British Columbia,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Prince Edward Island,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Saskatchewan,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Alberta,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Newfoundland and Labrador,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Yukon,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Northwest Territories,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,Provincial,Nunavut,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Calgary,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Edmonton,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Halifax,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Montréal,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Regina,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Toronto,0,,164,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Vancouver,0,,,,,,
"Channel 11 Limited Partnership, by its' General (Inactive)",2003,CMA,Winnipeg,0,,,,,,
CHC Helicopter Group of Companies,2003,National,Canada,0,,,407,13,6,426
CHC Helicopter Group of Companies,2003,National,Canada,321,Aircraft And Aircraft Parts Industry,121,,,,
CHC Helicopter Group of Companies,2003,National,Canada,451,Air Transport Industries,390,,,,
CHC Helicopter Group of Companies,2003,Provincial,Ontario,0,,6,,,,
CHC Helicopter Group of Companies,2003,Provincial,Québec,0,,2,,,,
CHC Helicopter Group of Companies,2003,Provincial,Nova Scotia,0,,27,,,,
CHC Helicopter Group of Companies,2003,Provincial,New Brunswick,0,,,,,,
CHC Helicopter Group of Companies,2003,Provincial,Manitoba,0,,,,,,
CHC Helicopter Group of Companies,2003,Provincial,British Columbia,0,,219,,,,
CHC Helicopter Group of Companies,2003,Provincial,Prince Edward Island,0,,,,,,
CHC Helicopter Group of Companies,2003,Provincial,Saskatchewan,0,,,,,,
CHC Helicopter Group of Companies,2003,Provincial,Alberta,0,,5,,,,
CHC Helicopter Group of Companies,2003,Provincial,Newfoundland and Labrador,0,,186,,,,
CHC Helicopter Group of Companies,2003,Provincial,Yukon,0,,,,,,
CHC Helicopter Group of Companies,2003,Provincial,Northwest Territories,0,,1,,,,
CHC Helicopter Group of Companies,2003,Provincial,Nunavut,0,,3,,,,
CHC Helicopter Group of Companies,2003,CMA,Calgary,0,,,,,,
CHC Helicopter Group of Companies,2003,CMA,Edmonton,0,,2,,,,
CHC Helicopter Group of Companies,2003,CMA,Halifax,0,,24,,,,
CHC Helicopter Group of Companies,2003,CMA,Montréal,0,,,,,,
CHC Helicopter Group of Companies,2003,CMA,Regina,0,,,,,,
CHC Helicopter Group of Companies,2003,CMA,Toronto,0,,,,,,
CHC Helicopter Group of Companies,2003,CMA,Vancouver,0,,217,,,,
CHC Helicopter Group of Companies,2003,CMA,Winnipeg,0,,,,,,
Chemin de fer QNS&L,2003,National,Canada,0,,,396,0,22,418
Chemin de fer QNS&L,2003,National,Canada,453,Railway Transport And Related Service Industries,429,,,,
Chemin de fer QNS&L,2003,Provincial,Ontario,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Québec,0,,401,,,,
Chemin de fer QNS&L,2003,Provincial,Nova Scotia,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,New Brunswick,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Manitoba,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,British Columbia,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Prince Edward Island,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Saskatchewan,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Alberta,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Newfoundland and Labrador,0,,28,,,,
Chemin de fer QNS&L,2003,Provincial,Yukon,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Northwest Territories,0,,,,,,
Chemin de fer QNS&L,2003,Provincial,Nunavut,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Calgary,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Edmonton,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Halifax,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Montréal,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Regina,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Toronto,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Vancouver,0,,,,,,
Chemin de fer QNS&L,2003,CMA,Winnipeg,0,,,,,,
Citibank Canada,2003,National,Canada,0,,,1056,89,14,1159
Citibank Canada,2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,1204,,,,
Citibank Canada,2003,Provincial,Ontario,0,,1098,,,,
Citibank Canada,2003,Provincial,Québec,0,,88,,,,
Citibank Canada,2003,Provincial,Nova Scotia,0,,,,,,
Citibank Canada,2003,Provincial,New Brunswick,0,,,,,,
Citibank Canada,2003,Provincial,Manitoba,0,,,,,,
Citibank Canada,2003,Provincial,British Columbia,0,,11,,,,
Citibank Canada,2003,Provincial,Prince Edward Island,0,,,,,,
Citibank Canada,2003,Provincial,Saskatchewan,0,,,,,,
Citibank Canada,2003,Provincial,Alberta,0,,7,,,,
Citibank Canada,2003,Provincial,Newfoundland and Labrador,0,,,,,,
Citibank Canada,2003,Provincial,Yukon,0,,,,,,
Citibank Canada,2003,Provincial,Northwest Territories,0,,,,,,
Citibank Canada,2003,Provincial,Nunavut,0,,,,,,
Citibank Canada,2003,CMA,Calgary,0,,7,,,,
Citibank Canada,2003,CMA,Edmonton,0,,,,,,
Citibank Canada,2003,CMA,Halifax,0,,,,,,
Citibank Canada,2003,CMA,Montréal,0,,88,,,,
Citibank Canada,2003,CMA,Regina,0,,,,,,
Citibank Canada,2003,CMA,Toronto,0,,835,,,,
Citibank Canada,2003,CMA,Vancouver,0,,11,,,,
Citibank Canada,2003,CMA,Winnipeg,0,,,,,,
Citizens Bank of Canada (Inactive),2003,National,Canada,0,,,249,80,6,335
Citizens Bank of Canada (Inactive),2003,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,336,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Ontario,0,,21,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Québec,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Nova Scotia,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,New Brunswick,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Manitoba,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,British Columbia,0,,308,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Prince Edward Island,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Saskatchewan,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Alberta,0,,7,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Newfoundland and Labrador,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Yukon,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Northwest Territories,0,,,,,,
Citizens Bank of Canada (Inactive),2003,Provincial,Nunavut,0,,,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Calgary,0,,7,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Edmonton,0,,,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Halifax,0,,,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Montréal,0,,,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Regina,0,,,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Toronto,0,,21,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Vancouver,0,,308,,,,
Citizens Bank of Canada (Inactive),2003,CMA,Winnipeg,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,National,Canada,0,,,131,19,0,150
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,National,Canada,481,Telecommunication Broadcasting Industries,154,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Ontario,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Québec,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Nova Scotia,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,New Brunswick,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Manitoba,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,British Columbia,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Prince Edward Island,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Saskatchewan,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Alberta,0,,154,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Newfoundland and Labrador,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Yukon,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Northwest Territories,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,Provincial,Nunavut,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Calgary,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Edmonton,0,,154,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Halifax,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Montréal,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Regina,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Toronto,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Vancouver,0,,,,,,
"CITV - Global Television Edmonton, A Division of Shaw Media Limited Partnership (Inactive)",2003,CMA,Winnipeg,0,,,,,,
City of Ottawa,2003,National,Canada,0,,,2224,0,0,2224
City of Ottawa,2003,National,Canada,457,Public Passenger Transit Systems Industries,2237,,,,
City of Ottawa,2003,Provincial,Ontario,0,,2237,,,,
City of Ottawa,2003,Provincial,Québec,0,,,,,,
City of Ottawa,2003,Provincial,Nova Scotia,0,,,,,,
City of Ottawa,2003,Provincial,New Brunswick,0,,,,,,
City of Ottawa,2003,Provincial,Manitoba,0,,,,,,
City of Ottawa,2003,Provincial,British Columbia,0,,,,,,
City of Ottawa,2003,Provincial,Prince Edward Island,0,,,,,,
City of Ottawa,2003,Provincial,Saskatchewan,0,,,,,,
City of Ottawa,2003,Provincial,Alberta,0,,,,,,
City of Ottawa,2003,Provincial,Newfoundland and Labrador,0,,,,,,
