EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,OCCGROUP,EMPLOYMENTSTATUS,TOTALPROMOTIONS,TOTALMENPROMOTIONS,TOTALWOMENPROMOTIONS,TOTALABORIGALLPROMOTIONS,TOTALABORIGMENPROMOTIONS,TOTALABORIGWOMENPROMOTIONS,TOTALPWDALLPROMOTIONS,TOTALPWDMENPROMOTIONS,TOTALPWDWOMENPROMOTIONS,TOTALVISMINALLPROMOTIONS,TOTALVISMINMENPROMOTIONS,TOTALVISMINWOMENPROMOTIONS,ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Hyndman Transport Limited,2003,Provincial,Ontario,0,,Overall,Full-Time,6,5,1,,,,,,,,,,6,5,1,,,,,,,,,
Hyndman Transport Limited,2003,Provincial,Ontario,0,,Senior Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Hyndman Transport Limited,2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Hyndman Transport Limited,2003,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Hyndman Transport Limited,2003,Provincial,Ontario,0,,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Hyndman Transport Limited,2003,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Information Communication Services,2003,National,Canada,484,Postal And Courier Service Industries,Overall,Full-Time,57,30,27,1,,1,4,1,3,15,10,5,53,29,24,1,,1,4,1,3,13,9,4
Information Communication Services,2003,National,Canada,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,10,6,4,,,,2,,2,2,,2
Information Communication Services,2003,National,Canada,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,9,6,3,,,,1,1,,2,2,
Information Communication Services,2003,National,Canada,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Information Communication Services,2003,National,Canada,484,Postal And Courier Service Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Information Communication Services,2003,National,Canada,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,31,16,15,1,,1,1,,1,8,6,2
Information Communication Services,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Overall,Full-Time,44,22,22,1,,1,3,1,2,10,6,4,41,21,20,1,,1,3,1,2,8,5,3
Information Communication Services,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,7,5,2,,,,1,,1,1,,1
Information Communication Services,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Professionals,Full-Time,,,,,,,,,,,,,9,6,3,,,,1,1,,2,2,
Information Communication Services,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,1,1,
Information Communication Services,2003,Provincial,Ontario,484,Postal And Courier Service Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,23,9,14,1,,1,1,,1,4,2,2
Information Communication Services,2003,Provincial,Québec,484,Postal And Courier Service Industries,Overall,Full-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
Information Communication Services,2003,Provincial,Québec,484,Postal And Courier Service Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,National,Canada,0,,Overall,Full-Time,22,6,16,,,,,,,1,1,,20,6,14,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,,10,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,Provincial,Newfoundland and Labrador,0,,Overall,Full-Time,22,6,16,,,,,,,1,1,,20,6,14,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2003,Provincial,Newfoundland and Labrador,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,Provincial,Newfoundland and Labrador,0,,Professionals,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,1,1,
Inmarsat Solutions (Canada) Inc.,2003,Provincial,Newfoundland and Labrador,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,Provincial,Newfoundland and Labrador,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,2,2,,,,,,,,,
Inmarsat Solutions (Canada) Inc.,2003,Provincial,Newfoundland and Labrador,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,10,,10,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2003,National,Canada,0,,Overall,Full-Time,5,5,,,,,,,,1,1,,5,5,,,,,,,,1,1,
"Innotech Aviation, a division of IMP Group Limited",2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"Innotech Aviation, a division of IMP Group Limited",2003,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2003,Provincial,Québec,0,,Overall,Full-Time,5,5,,,,,,,,1,1,,5,5,,,,,,,,1,1,
"Innotech Aviation, a division of IMP Group Limited",2003,Provincial,Québec,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
"Innotech Aviation, a division of IMP Group Limited",2003,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,1,1,
"Innotech Aviation, a division of IMP Group Limited",2003,Provincial,Québec,0,,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
International Air Transport Association,2003,National,Canada,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
International Air Transport Association,2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
International Air Transport Association,2003,Provincial,Québec,0,,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
International Air Transport Association,2003,Provincial,Québec,0,,Professionals,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
International Development Research Centre,2003,National,Canada,0,,Overall,Full-Time,9,6,3,,,,,,,,,,9,6,3,,,,,,,,,
International Development Research Centre,2003,National,Canada,0,,Senior Managers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
International Development Research Centre,2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,5,4,1,,,,,,,,,
International Development Research Centre,2003,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
International Development Research Centre,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
International Development Research Centre,2003,National,Canada,0,,Overall,Temporary,9,3,6,,,,,,,2,,2,9,3,6,,,,,,,2,,2
International Development Research Centre,2003,National,Canada,0,,Senior Managers,Temporary,,,,,,,,,,,,,1,1,,,,,,,,,,
International Development Research Centre,2003,National,Canada,0,,Professionals,Temporary,,,,,,,,,,,,,4,1,3,,,,,,,1,,1
International Development Research Centre,2003,National,Canada,0,,Semi-Professionals and Technicians,Temporary,,,,,,,,,,,,,3,1,2,,,,,,,1,,1
International Development Research Centre,2003,National,Canada,0,,Clerical Personnel,Temporary,,,,,,,,,,,,,1,,1,,,,,,,,,
Intesa Bank Canada,2003,National,Canada,0,,Overall,Full-Time,33,10,23,,,,,,,7,2,5,32,9,23,,,,,,,7,2,5
Intesa Bank Canada,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Intesa Bank Canada,2003,National,Canada,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,2,1,1
Intesa Bank Canada,2003,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,5,,5,,,,,,,,,
Intesa Bank Canada,2003,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Intesa Bank Canada,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,20,5,15,,,,,,,5,1,4
Intesa Bank Canada,2003,National,Canada,0,,Overall,Part-Time,6,3,3,,,,,,,1,,1,6,3,3,,,,,,,1,,1
Intesa Bank Canada,2003,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,6,3,3,,,,,,,1,,1
Intesa Bank Canada,2003,Provincial,Ontario,0,,Overall,Full-Time,30,10,20,,,,,,,7,2,5,29,9,20,,,,,,,7,2,5
Intesa Bank Canada,2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Intesa Bank Canada,2003,Provincial,Ontario,0,,Professionals,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,2,1,1
Intesa Bank Canada,2003,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Intesa Bank Canada,2003,Provincial,Ontario,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Intesa Bank Canada,2003,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,18,5,13,,,,,,,5,1,4
Intesa Bank Canada,2003,Provincial,Ontario,0,,Overall,Part-Time,5,3,2,,,,,,,1,,1,5,3,2,,,,,,,1,,1
Intesa Bank Canada,2003,Provincial,Ontario,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,5,3,2,,,,,,,1,,1
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,National,Canada,0,,Overall,Full-Time,33,33,,,,,1,1,,1,1,,32,32,,,,,1,1,,1,1,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,20,20,,,,,1,1,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,12,12,,,,,,,,1,1,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,National,Canada,0,,Overall,Part-Time,2,2,,,,,,,,,,,2,2,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,National,Canada,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,Provincial,Nova Scotia,0,,Overall,Full-Time,18,18,,,,,1,1,,1,1,,18,18,,,,,1,1,,1,1,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,Provincial,Nova Scotia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,12,12,,,,,1,1,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,Provincial,Nova Scotia,0,,Overall,Part-Time,1,1,,,,,,,,,,,1,1,,,,,,,,,,
"J. Ray McDermott Canada, Ltd. (INACTIVE)",2003,Provincial,Nova Scotia,0,,Semi-Skilled Manual Workers,Part-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
J.D. Smith and Sons Limited,2003,National,Canada,0,,Overall,Full-Time,3,3,,,,,1,1,,,,,3,3,,,,,1,1,,,,
J.D. Smith and Sons Limited,2003,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
J.D. Smith and Sons Limited,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
J.D. Smith and Sons Limited,2003,Provincial,Ontario,0,,Overall,Full-Time,3,3,,,,,1,1,,,,,3,3,,,,,1,1,,,,
J.D. Smith and Sons Limited,2003,Provincial,Ontario,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
J.D. Smith and Sons Limited,2003,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,,,
Jay's Transportation Group Ltd.,2003,National,Canada,0,,Overall,Full-Time,5,2,3,2,1,1,,,,,,,5,2,3,2,1,1,,,,,,
Jay's Transportation Group Ltd.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,,2,1,,1,,,,,,
Jay's Transportation Group Ltd.,2003,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Jay's Transportation Group Ltd.,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,2,2,,1,1,,,,,,,
Jay's Transportation Group Ltd.,2003,Provincial,Saskatchewan,0,,Overall,Full-Time,3,1,2,2,1,1,,,,,,,3,1,2,2,1,1,,,,,,
Jay's Transportation Group Ltd.,2003,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,1,,1,,,,,,
Jay's Transportation Group Ltd.,2003,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Jay's Transportation Group Ltd.,2003,Provincial,Saskatchewan,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,1,1,,,,,,,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Overall,Full-Time,22,13,9,,,,2,1,1,2,1,1,22,13,9,,,,2,1,1,2,1,1
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,9,5,4,,,,2,1,1,1,1,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,4,3,1,,,,,,,,,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Jazz Aviation L.P.,2003,National,Canada,451,Air Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Jazz Aviation L.P.,2003,Provincial,Ontario,451,Air Transport Industries,Overall,Full-Time,7,6,1,,,,,,,,,,7,6,1,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Ontario,451,Air Transport Industries,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Ontario,451,Air Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Ontario,451,Air Transport Industries,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Ontario,451,Air Transport Industries,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,2,2,,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Québec,451,Air Transport Industries,Overall,Full-Time,4,4,,,,,,,,,,,4,4,,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Québec,451,Air Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Québec,451,Air Transport Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,3,3,,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Nova Scotia,451,Air Transport Industries,Overall,Full-Time,9,2,7,,,,1,,1,1,,1,9,2,7,,,,1,,1,1,,1
Jazz Aviation L.P.,2003,Provincial,Nova Scotia,451,Air Transport Industries,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Nova Scotia,451,Air Transport Industries,Professionals,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Nova Scotia,451,Air Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,4,1,3,,,,1,,1,,,
Jazz Aviation L.P.,2003,Provincial,Nova Scotia,451,Air Transport Industries,Supervisors: Crafts and Trades,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Nova Scotia,451,Air Transport Industries,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,1,,1
Jazz Aviation L.P.,2003,Provincial,British Columbia,451,Air Transport Industries,Overall,Full-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,British Columbia,451,Air Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Jazz Aviation L.P.,2003,Provincial,Alberta,451,Air Transport Industries,Overall,Full-Time,1,1,,,,,1,1,,1,1,,1,1,,,,,1,1,,1,1,
Jazz Aviation L.P.,2003,Provincial,Alberta,451,Air Transport Industries,Supervisors,Full-Time,,,,,,,,,,,,,1,1,,,,,1,1,,1,1,
Kelowna Flightcraft Group of Companies,2003,National,Canada,0,,Overall,Full-Time,92,86,6,4,3,1,1,,1,6,6,,91,85,6,4,3,1,1,,1,6,6,
Kelowna Flightcraft Group of Companies,2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,13,13,,,,,,,,1,1,
Kelowna Flightcraft Group of Companies,2003,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,67,64,3,4,3,1,,,,5,5,
Kelowna Flightcraft Group of Companies,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,1,,1,,,
Kelowna Flightcraft Group of Companies,2003,National,Canada,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Kelowna Flightcraft Group of Companies,2003,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Kelowna Flightcraft Group of Companies,2003,National,Canada,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kelowna Flightcraft Group of Companies,2003,Provincial,Ontario,0,,Overall,Full-Time,26,26,,,,,,,,4,4,,26,26,,,,,,,,4,4,
Kelowna Flightcraft Group of Companies,2003,Provincial,Ontario,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Kelowna Flightcraft Group of Companies,2003,Provincial,Ontario,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,21,21,,,,,,,,4,4,
Kelowna Flightcraft Group of Companies,2003,Provincial,British Columbia,0,,Overall,Full-Time,62,56,6,4,3,1,1,,1,2,2,,61,55,6,4,3,1,1,,1,2,2,
Kelowna Flightcraft Group of Companies,2003,Provincial,British Columbia,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,6,6,,,,,,,,1,1,
Kelowna Flightcraft Group of Companies,2003,Provincial,British Columbia,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,44,41,3,4,3,1,,,,1,1,
Kelowna Flightcraft Group of Companies,2003,Provincial,British Columbia,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,6,3,3,,,,1,,1,,,
Kelowna Flightcraft Group of Companies,2003,Provincial,British Columbia,0,,Other Manual Workers,Full-Time,,,,,,,,,,,,,5,5,,,,,,,,,,
Kelowna Flightcraft Group of Companies,2003,Provincial,British Columbia,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Kelowna Flightcraft Group of Companies,2003,Provincial,British Columbia,0,,Administrative and Senior Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kenn Borek Air Ltd.,2003,National,Canada,0,,Overall,Full-Time,13,12,1,1,1,,,,,,,,13,12,1,1,1,,,,,,,
Kenn Borek Air Ltd.,2003,National,Canada,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,,,
Kenn Borek Air Ltd.,2003,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kenn Borek Air Ltd.,2003,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,1,1,,,,,,,
Kenn Borek Air Ltd.,2003,Provincial,Alberta,0,,Overall,Full-Time,13,12,1,1,1,,,,,,,,13,12,1,1,1,,,,,,,
Kenn Borek Air Ltd.,2003,Provincial,Alberta,0,,Semi-Professionals and Technicians,Full-Time,,,,,,,,,,,,,8,7,1,,,,,,,,,
Kenn Borek Air Ltd.,2003,Provincial,Alberta,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kenn Borek Air Ltd.,2003,Provincial,Alberta,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,4,4,,1,1,,,,,,,
Kindersley Transport Ltd.,2003,National,Canada,0,,Overall,Full-Time,28,7,21,,,,,,,,,,11,4,7,,,,,,,,,
Kindersley Transport Ltd.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kindersley Transport Ltd.,2003,National,Canada,0,,Supervisors,Full-Time,,,,,,,,,,,,,2,1,1,,,,,,,,,
Kindersley Transport Ltd.,2003,National,Canada,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kindersley Transport Ltd.,2003,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kindersley Transport Ltd.,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,5,1,4,,,,,,,,,
Kindersley Transport Ltd.,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kindersley Transport Ltd.,2003,Provincial,Saskatchewan,0,,Overall,Full-Time,22,1,21,,,,,,,,,,8,1,7,,,,,,,,,
Kindersley Transport Ltd.,2003,Provincial,Saskatchewan,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kindersley Transport Ltd.,2003,Provincial,Saskatchewan,0,,Supervisors,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kindersley Transport Ltd.,2003,Provincial,Saskatchewan,0,,Administrative and Senior Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kindersley Transport Ltd.,2003,Provincial,Saskatchewan,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kindersley Transport Ltd.,2003,Provincial,Saskatchewan,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,4,,4,,,,,,,,,
Kleysen Group Ltd.,2003,National,Canada,0,,Overall,Full-Time,6,3,3,,,,,,,,,,6,3,3,,,,,,,,,
Kleysen Group Ltd.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,3,2,1,,,,,,,,,
Kleysen Group Ltd.,2003,National,Canada,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kleysen Group Ltd.,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Kleysen Group Ltd.,2003,Provincial,Manitoba,0,,Overall,Full-Time,4,2,2,,,,,,,,,,4,2,2,,,,,,,,,
Kleysen Group Ltd.,2003,Provincial,Manitoba,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kleysen Group Ltd.,2003,Provincial,Manitoba,0,,Skilled Crafts and Trades Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kleysen Group Ltd.,2003,Provincial,Manitoba,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,2,,2,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,National,Canada,0,,Overall,Full-Time,3,2,1,,,,1,,1,,,,3,2,1,,,,1,,1,,,
Kunkel Bus Lines Ltd.,2003,National,Canada,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,National,Canada,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Kunkel Bus Lines Ltd.,2003,National,Canada,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,National,Canada,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,National,Canada,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,Provincial,Ontario,0,,Overall,Full-Time,3,2,1,,,,1,,1,,,,3,2,1,,,,1,,1,,,
Kunkel Bus Lines Ltd.,2003,Provincial,Ontario,0,,Middle and Other Managers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,Provincial,Ontario,0,,Clerical Personnel,Full-Time,,,,,,,,,,,,,1,,1,,,,1,,1,,,
Kunkel Bus Lines Ltd.,2003,Provincial,Ontario,0,,Semi-Skilled Manual Workers,Full-Time,,,,,,,,,,,,,1,1,,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,Provincial,Ontario,0,,Overall,Part-Time,1,,1,,,,,,,,,,1,,1,,,,,,,,,
Kunkel Bus Lines Ltd.,2003,Provincial,Ontario,0,,Clerical Personnel,Part-Time,,,,,,,,,,,,,1,,1,,,,,,,,,
"L-3 Communications, SPAR Aerospace Ltd.",2003,National,Canada,0,,Overall,Full-Time,12,8,4,,,,,,,,,,12,8,4,,,,,,,,,
