EMPLOYERNAME,CALENDARYEAR,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,PEAKEMPLOYEECOUNT,PERMFULLTIMECOUNT,PERMPARTTIMECOUNT,TEMPCOUNT,CANADACOUNT
Freshwater Fish Marketing Corporation,1997,National,Canada,102,Fish Products Industry,213,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Ontario,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Québec,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Nova Scotia,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,New Brunswick,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Manitoba,0,,199,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,British Columbia,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Prince Edward Island,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Saskatchewan,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Alberta,0,,1,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Yukon,0,,,,,,
Freshwater Fish Marketing Corporation,1997,Provincial,Northwest Territories,0,,13,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Calgary,0,,,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Edmonton,0,,1,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Halifax,0,,,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Montréal,0,,,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Regina,0,,,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Toronto,0,,,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Vancouver,0,,,,,,
Freshwater Fish Marketing Corporation,1997,CMA,Winnipeg,0,,184,,,,
Fundy Cable Ltd.,1997,National,Canada,0,,,410,99,20,529
Fundy Cable Ltd.,1997,National,Canada,481,Telecommunication Broadcasting Industries,553,,,,
Fundy Cable Ltd.,1997,Provincial,Ontario,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Québec,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Nova Scotia,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,New Brunswick,0,,553,,,,
Fundy Cable Ltd.,1997,Provincial,Manitoba,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,British Columbia,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Prince Edward Island,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Saskatchewan,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Alberta,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Yukon,0,,,,,,
Fundy Cable Ltd.,1997,Provincial,Northwest Territories,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Calgary,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Edmonton,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Halifax,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Montréal,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Regina,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Toronto,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Vancouver,0,,,,,,
Fundy Cable Ltd.,1997,CMA,Winnipeg,0,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,0,,,984,1107,0,2091
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,National,Canada,779,Other Business Services,2091,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Ontario,0,,826,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Québec,0,,255,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Nova Scotia,0,,145,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,New Brunswick,0,,89,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Manitoba,0,,67,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,British Columbia,0,,361,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Prince Edward Island,0,,8,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Saskatchewan,0,,84,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Alberta,0,,227,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Newfoundland and Labrador,0,,29,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Yukon,0,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,Provincial,Northwest Territories,0,,,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Calgary,0,,158,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Edmonton,0,,69,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Halifax,0,,145,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Montréal,0,,215,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Regina,0,,47,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Toronto,0,,623,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Vancouver,0,,245,,,,
G4S Cash Solutions (Canada) Ltd. (INACTIVE),1997,CMA,Winnipeg,0,,67,,,,
GCT Canada Limited Partnership,1997,National,Canada,0,,,153,4,0,157
GCT Canada Limited Partnership,1997,National,Canada,454,Water Transport Industries,168,,,,
GCT Canada Limited Partnership,1997,Provincial,Ontario,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Québec,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Nova Scotia,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,New Brunswick,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Manitoba,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,British Columbia,0,,168,,,,
GCT Canada Limited Partnership,1997,Provincial,Prince Edward Island,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Saskatchewan,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Alberta,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Newfoundland and Labrador,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Yukon,0,,,,,,
GCT Canada Limited Partnership,1997,Provincial,Northwest Territories,0,,,,,,
GCT Canada Limited Partnership,1997,CMA,Calgary,0,,,,,,
GCT Canada Limited Partnership,1997,CMA,Edmonton,0,,,,,,
GCT Canada Limited Partnership,1997,CMA,Halifax,0,,,,,,
GCT Canada Limited Partnership,1997,CMA,Montréal,0,,,,,,
GCT Canada Limited Partnership,1997,CMA,Regina,0,,,,,,
GCT Canada Limited Partnership,1997,CMA,Toronto,0,,,,,,
GCT Canada Limited Partnership,1997,CMA,Vancouver,0,,168,,,,
GCT Canada Limited Partnership,1997,CMA,Winnipeg,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,National,Canada,0,,,361,74,1,436
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,National,Canada,481,Telecommunication Broadcasting Industries,439,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Ontario,0,,308,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Québec,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Nova Scotia,0,,100,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,New Brunswick,0,,30,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Manitoba,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,British Columbia,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Prince Edward Island,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Saskatchewan,0,,1,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Alberta,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Newfoundland and Labrador,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Yukon,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,Provincial,Northwest Territories,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Calgary,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Edmonton,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Halifax,0,,94,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Montréal,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Regina,0,,1,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Toronto,0,,294,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Vancouver,0,,,,,,
"Global Ontario, a division of Shaw Television Limited Partnership (Inactive)",1997,CMA,Winnipeg,0,,,,,,
Golden West Broadcasting Ltd.,1997,National,Canada,0,,,147,35,0,182
Golden West Broadcasting Ltd.,1997,National,Canada,481,Telecommunication Broadcasting Industries,214,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Ontario,0,,25,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Québec,0,,,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Nova Scotia,0,,,,,,
Golden West Broadcasting Ltd.,1997,Provincial,New Brunswick,0,,,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Manitoba,0,,90,,,,
Golden West Broadcasting Ltd.,1997,Provincial,British Columbia,0,,,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Prince Edward Island,0,,,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Saskatchewan,0,,85,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Alberta,0,,14,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Yukon,0,,,,,,
Golden West Broadcasting Ltd.,1997,Provincial,Northwest Territories,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Calgary,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Edmonton,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Halifax,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Montréal,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Regina,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Toronto,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Vancouver,0,,,,,,
Golden West Broadcasting Ltd.,1997,CMA,Winnipeg,0,,,,,,
Great Pacific Industries Inc.,1997,National,Canada,0,,,101,14,6,121
Great Pacific Industries Inc.,1997,National,Canada,481,Telecommunication Broadcasting Industries,121,,,,
Great Pacific Industries Inc.,1997,Provincial,Ontario,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Québec,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Nova Scotia,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,New Brunswick,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Manitoba,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,British Columbia,0,,121,,,,
Great Pacific Industries Inc.,1997,Provincial,Prince Edward Island,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Saskatchewan,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Alberta,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Yukon,0,,,,,,
Great Pacific Industries Inc.,1997,Provincial,Northwest Territories,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Calgary,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Edmonton,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Halifax,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Montréal,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Regina,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Toronto,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Vancouver,0,,,,,,
Great Pacific Industries Inc.,1997,CMA,Winnipeg,0,,,,,,
Greater Toronto Airports Authority,1997,National,Canada,0,,,699,13,5,717
Greater Toronto Airports Authority,1997,National,Canada,452,Service Industries Incidental To Air Transport,723,,,,
Greater Toronto Airports Authority,1997,Provincial,Ontario,0,,723,,,,
Greater Toronto Airports Authority,1997,Provincial,Québec,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Nova Scotia,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,New Brunswick,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Manitoba,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,British Columbia,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Prince Edward Island,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Saskatchewan,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Alberta,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Yukon,0,,,,,,
Greater Toronto Airports Authority,1997,Provincial,Northwest Territories,0,,,,,,
Greater Toronto Airports Authority,1997,CMA,Calgary,0,,,,,,
Greater Toronto Airports Authority,1997,CMA,Edmonton,0,,,,,,
Greater Toronto Airports Authority,1997,CMA,Halifax,0,,,,,,
Greater Toronto Airports Authority,1997,CMA,Montréal,0,,,,,,
Greater Toronto Airports Authority,1997,CMA,Regina,0,,,,,,
Greater Toronto Airports Authority,1997,CMA,Toronto,0,,723,,,,
Greater Toronto Airports Authority,1997,CMA,Vancouver,0,,,,,,
Greater Toronto Airports Authority,1997,CMA,Winnipeg,0,,,,,,
Greyhound Canada Transportation ULC.,1997,National,Canada,0,,,1858,487,92,2437
Greyhound Canada Transportation ULC.,1997,National,Canada,457,Public Passenger Transit Systems Industries,2437,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Ontario,0,,521,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Québec,0,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Nova Scotia,0,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,New Brunswick,0,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Manitoba,0,,174,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,British Columbia,0,,483,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Prince Edward Island,0,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Saskatchewan,0,,53,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Alberta,0,,1205,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Yukon,0,,1,,,,
Greyhound Canada Transportation ULC.,1997,Provincial,Northwest Territories,0,,,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Calgary,0,,633,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Edmonton,0,,131,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Halifax,0,,,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Montréal,0,,,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Regina,0,,18,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Toronto,0,,319,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Vancouver,0,,169,,,,
Greyhound Canada Transportation ULC.,1997,CMA,Winnipeg,0,,49,,,,
Grimshaw Trucking L.P.,1997,National,Canada,0,,,199,72,0,271
Grimshaw Trucking L.P.,1997,National,Canada,456,Truck Transport Industries,277,,,,
Grimshaw Trucking L.P.,1997,Provincial,Ontario,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Québec,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Nova Scotia,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,New Brunswick,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Manitoba,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,British Columbia,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Prince Edward Island,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Saskatchewan,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Alberta,0,,267,,,,
Grimshaw Trucking L.P.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Yukon,0,,,,,,
Grimshaw Trucking L.P.,1997,Provincial,Northwest Territories,0,,10,,,,
Grimshaw Trucking L.P.,1997,CMA,Calgary,0,,26,,,,
Grimshaw Trucking L.P.,1997,CMA,Edmonton,0,,164,,,,
Grimshaw Trucking L.P.,1997,CMA,Halifax,0,,,,,,
Grimshaw Trucking L.P.,1997,CMA,Montréal,0,,,,,,
Grimshaw Trucking L.P.,1997,CMA,Regina,0,,,,,,
Grimshaw Trucking L.P.,1997,CMA,Toronto,0,,,,,,
Grimshaw Trucking L.P.,1997,CMA,Vancouver,0,,,,,,
Grimshaw Trucking L.P.,1997,CMA,Winnipeg,0,,,,,,
Groupe Robert,1997,National,Canada,0,,,211,0,0,211
Groupe Robert,1997,National,Canada,456,Truck Transport Industries,211,,,,
Groupe Robert,1997,Provincial,Ontario,0,,,,,,
Groupe Robert,1997,Provincial,Québec,0,,211,,,,
Groupe Robert,1997,Provincial,Nova Scotia,0,,,,,,
Groupe Robert,1997,Provincial,New Brunswick,0,,,,,,
Groupe Robert,1997,Provincial,Manitoba,0,,,,,,
Groupe Robert,1997,Provincial,British Columbia,0,,,,,,
Groupe Robert,1997,Provincial,Prince Edward Island,0,,,,,,
Groupe Robert,1997,Provincial,Saskatchewan,0,,,,,,
Groupe Robert,1997,Provincial,Alberta,0,,,,,,
Groupe Robert,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Groupe Robert,1997,Provincial,Yukon,0,,,,,,
Groupe Robert,1997,Provincial,Northwest Territories,0,,,,,,
Groupe Robert,1997,CMA,Calgary,0,,,,,,
Groupe Robert,1997,CMA,Edmonton,0,,,,,,
Groupe Robert,1997,CMA,Halifax,0,,,,,,
Groupe Robert,1997,CMA,Montréal,0,,50,,,,
Groupe Robert,1997,CMA,Regina,0,,,,,,
Groupe Robert,1997,CMA,Toronto,0,,,,,,
Groupe Robert,1997,CMA,Vancouver,0,,,,,,
Groupe Robert,1997,CMA,Winnipeg,0,,,,,,
Groupe Thibodeau Inc.,1997,National,Canada,0,,,349,10,0,359
Groupe Thibodeau Inc.,1997,National,Canada,456,Truck Transport Industries,361,,,,
Groupe Thibodeau Inc.,1997,Provincial,Ontario,0,,7,,,,
Groupe Thibodeau Inc.,1997,Provincial,Québec,0,,354,,,,
Groupe Thibodeau Inc.,1997,Provincial,Nova Scotia,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,New Brunswick,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,Manitoba,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,British Columbia,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,Prince Edward Island,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,Saskatchewan,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,Alberta,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,Yukon,0,,,,,,
Groupe Thibodeau Inc.,1997,Provincial,Northwest Territories,0,,,,,,
Groupe Thibodeau Inc.,1997,CMA,Calgary,0,,,,,,
Groupe Thibodeau Inc.,1997,CMA,Edmonton,0,,,,,,
Groupe Thibodeau Inc.,1997,CMA,Halifax,0,,,,,,
Groupe Thibodeau Inc.,1997,CMA,Montréal,0,,116,,,,
Groupe Thibodeau Inc.,1997,CMA,Regina,0,,,,,,
Groupe Thibodeau Inc.,1997,CMA,Toronto,0,,7,,,,
Groupe Thibodeau Inc.,1997,CMA,Vancouver,0,,,,,,
Groupe Thibodeau Inc.,1997,CMA,Winnipeg,0,,,,,,
Groupe TVA Inc.,1997,National,Canada,0,,,968,9,2,979
Groupe TVA Inc.,1997,National,Canada,481,Telecommunication Broadcasting Industries,995,,,,
Groupe TVA Inc.,1997,Provincial,Ontario,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Québec,0,,995,,,,
Groupe TVA Inc.,1997,Provincial,Nova Scotia,0,,,,,,
Groupe TVA Inc.,1997,Provincial,New Brunswick,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Manitoba,0,,,,,,
Groupe TVA Inc.,1997,Provincial,British Columbia,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Prince Edward Island,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Saskatchewan,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Alberta,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Yukon,0,,,,,,
Groupe TVA Inc.,1997,Provincial,Northwest Territories,0,,,,,,
Groupe TVA Inc.,1997,CMA,Calgary,0,,,,,,
Groupe TVA Inc.,1997,CMA,Edmonton,0,,,,,,
Groupe TVA Inc.,1997,CMA,Halifax,0,,,,,,
Groupe TVA Inc.,1997,CMA,Montréal,0,,945,,,,
Groupe TVA Inc.,1997,CMA,Regina,0,,,,,,
Groupe TVA Inc.,1997,CMA,Toronto,0,,,,,,
Groupe TVA Inc.,1997,CMA,Vancouver,0,,,,,,
Groupe TVA Inc.,1997,CMA,Winnipeg,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,National,Canada,0,,,312,11,8,331
H.M. Trimble and Sons (1983) Ltd.,1997,National,Canada,456,Truck Transport Industries,337,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Ontario,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Québec,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Nova Scotia,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,New Brunswick,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Manitoba,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,British Columbia,0,,198,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Prince Edward Island,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Saskatchewan,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Alberta,0,,139,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Yukon,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,Provincial,Northwest Territories,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Calgary,0,,82,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Edmonton,0,,22,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Halifax,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Montréal,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Regina,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Toronto,0,,,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Vancouver,0,,56,,,,
H.M. Trimble and Sons (1983) Ltd.,1997,CMA,Winnipeg,0,,,,,,
Halifax Employers Association,1997,National,Canada,0,,,445,0,0,445
Halifax Employers Association,1997,National,Canada,454,Water Transport Industries,,,,,
Halifax Employers Association,1997,Provincial,Ontario,0,,,,,,
Halifax Employers Association,1997,Provincial,Québec,0,,,,,,
Halifax Employers Association,1997,Provincial,Nova Scotia,0,,445,,,,
Halifax Employers Association,1997,Provincial,New Brunswick,0,,,,,,
Halifax Employers Association,1997,Provincial,Manitoba,0,,,,,,
Halifax Employers Association,1997,Provincial,British Columbia,0,,,,,,
Halifax Employers Association,1997,Provincial,Prince Edward Island,0,,,,,,
Halifax Employers Association,1997,Provincial,Saskatchewan,0,,,,,,
Halifax Employers Association,1997,Provincial,Alberta,0,,,,,,
Halifax Employers Association,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Halifax Employers Association,1997,Provincial,Yukon,0,,,,,,
Halifax Employers Association,1997,Provincial,Northwest Territories,0,,,,,,
Halifax Employers Association,1997,Provincial,Nunavut,0,,,,,,
Halifax Employers Association,1997,CMA,Calgary,0,,,,,,
Halifax Employers Association,1997,CMA,Edmonton,0,,,,,,
Halifax Employers Association,1997,CMA,Halifax,0,,445,,,,
Halifax Employers Association,1997,CMA,Montréal,0,,,,,,
Halifax Employers Association,1997,CMA,Regina,0,,,,,,
Halifax Employers Association,1997,CMA,Toronto,0,,,,,,
Halifax Employers Association,1997,CMA,Vancouver,0,,,,,,
Halifax Employers Association,1997,CMA,Winnipeg,0,,,,,,
Helijet International Inc.,1997,National,Canada,0,,,99,3,0,102
Helijet International Inc.,1997,National,Canada,451,Air Transport Industries,102,,,,
Helijet International Inc.,1997,Provincial,Ontario,0,,,,,,
Helijet International Inc.,1997,Provincial,Québec,0,,,,,,
Helijet International Inc.,1997,Provincial,Nova Scotia,0,,,,,,
Helijet International Inc.,1997,Provincial,New Brunswick,0,,,,,,
Helijet International Inc.,1997,Provincial,Manitoba,0,,,,,,
Helijet International Inc.,1997,Provincial,British Columbia,0,,101,,,,
Helijet International Inc.,1997,Provincial,Prince Edward Island,0,,,,,,
Helijet International Inc.,1997,Provincial,Saskatchewan,0,,,,,,
Helijet International Inc.,1997,Provincial,Alberta,0,,1,,,,
Helijet International Inc.,1997,Provincial,Newfoundland and Labrador,0,,,,,,
Helijet International Inc.,1997,Provincial,Yukon,0,,,,,,
Helijet International Inc.,1997,Provincial,Northwest Territories,0,,,,,,
Helijet International Inc.,1997,CMA,Calgary,0,,1,,,,
Helijet International Inc.,1997,CMA,Edmonton,0,,,,,,
Helijet International Inc.,1997,CMA,Halifax,0,,,,,,
Helijet International Inc.,1997,CMA,Montréal,0,,,,,,
Helijet International Inc.,1997,CMA,Regina,0,,,,,,
Helijet International Inc.,1997,CMA,Toronto,0,,,,,,
Helijet International Inc.,1997,CMA,Vancouver,0,,101,,,,
Helijet International Inc.,1997,CMA,Winnipeg,0,,,,,,
Household Movers and Shippers Limited,1997,National,Canada,0,,,59,0,53,112
Household Movers and Shippers Limited,1997,National,Canada,456,Truck Transport Industries,112,,,,
Household Movers and Shippers Limited,1997,Provincial,Ontario,0,,,,,,
Household Movers and Shippers Limited,1997,Provincial,Québec,0,,,,,,
Household Movers and Shippers Limited,1997,Provincial,Nova Scotia,0,,,,,,
Household Movers and Shippers Limited,1997,Provincial,New Brunswick,0,,14,,,,
Household Movers and Shippers Limited,1997,Provincial,Manitoba,0,,,,,,
Household Movers and Shippers Limited,1997,Provincial,British Columbia,0,,,,,,
Household Movers and Shippers Limited,1997,Provincial,Prince Edward Island,0,,,,,,
