EMPLOYERNAME,CALENDARYEAR,EMPLOYMENTSTATUS,GEOGRAPHY,LOCATION,NAICSID,NAICSCLASSTITLE,SALARYRANGE($),ALLCOUNT,ALLMENCOUNT,ALLWOMENCOUNT,ABORIGALLCOUNT,ABORIGMENCOUNT,ABORIGWOMENCOUNT,PWDALLCOUNT,PWDMENCOUNT,PWDWOMENCOUNT,VISMINALLCOUNT,VISMINMENCOUNT,VISMINWOMENCOUNT
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 10,000 - $12,499",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",4,3,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 15,000 - $17,499",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 17,500 - $19,999",5,3,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 20,000 - $22,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 22,500 - $24,999",3,,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",7,1,6,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",5,3,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",2,2,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",5,4,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Nova Scotia,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",14,6,8,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,,,Overall,46,21,25,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$  5,000 - $ 7,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 15,000 - $17,499",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 17,500 - $19,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 20,000 - $22,499",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",6,4,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",6,3,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",5,3,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",5,3,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,New Brunswick,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",9,5,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,,,Overall,31,17,14,1,,1,2,1,1,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"Under $5,000",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 10,000 - $12,499",4,2,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 15,000 - $17,499",2,,2,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 17,500 - $19,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 22,500 - $24,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",5,4,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Manitoba,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",12,8,4,,,,2,1,1,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,,,Overall,70,26,44,2,1,1,,,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"Under $5,000",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",5,3,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 10,000 - $12,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 15,000 - $17,499",4,1,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 17,500 - $19,999",3,3,,1,1,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 20,000 - $22,499",4,,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 22,500 - $24,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",4,1,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",13,4,9,1,,1,,,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,British Columbia,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",26,11,15,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,,,Overall,25,10,15,,,,,,,2,1,1
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 15,000 - $17,499",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 22,500 - $24,999",1,1,,,,,,,,1,1,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",5,1,4,,,,,,,1,,1
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",2,,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",1,,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",5,2,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Saskatchewan,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",7,5,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,,,Overall,70,38,32,1,1,,1,1,,3,2,1
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 10,000 - $12,499",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",5,3,2,1,1,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 15,000 - $17,499",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 17,500 - $19,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 20,000 - $22,499",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 22,500 - $24,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 25,000 - $29,999",3,1,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",14,5,9,,,,,,,3,2,1
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",6,4,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",13,5,8,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Alberta,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",17,14,3,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Newfoundland and Labrador,,,Overall,18,9,9,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Newfoundland and Labrador,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",2,1,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Newfoundland and Labrador,481,Telecommunication Broadcasting Industries,"$ 17,500 - $19,999",2,1,1,,,,1,1,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Newfoundland and Labrador,481,Telecommunication Broadcasting Industries,"$ 30,000 - $34,999",1,1,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Newfoundland and Labrador,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",3,2,1,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Newfoundland and Labrador,481,Telecommunication Broadcasting Industries,"$ 40,000 - $49,999",6,2,4,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Newfoundland and Labrador,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",4,2,2,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Northwest Territories,,,Overall,8,3,5,3,1,2,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Northwest Territories,481,Telecommunication Broadcasting Industries,"$  7,500 - $ 9,999",2,2,,,,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Northwest Territories,481,Telecommunication Broadcasting Industries,"$ 10,000 - $12,499",1,,1,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Northwest Territories,481,Telecommunication Broadcasting Industries,"$ 12,500 - $14,999",1,1,,1,1,,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Northwest Territories,481,Telecommunication Broadcasting Industries,"$ 35,000 - $39,999",1,,1,1,,1,,,,,,
Canadian Broadcasting Corporation / Société Radio-Canada,1998,Temporary,Provincial,Northwest Territories,481,Telecommunication Broadcasting Industries,"$ 50,000 and over",3,,3,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,,,Overall,25664,8549,17115,284,66,218,661,255,406,4007,1384,2623
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"Under $15,000",3,,3,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $19,999",76,25,51,,,,,,,11,5,6
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",1587,269,1318,34,1,33,40,4,36,284,71,213
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",4566,755,3811,65,9,56,117,18,99,796,172,624
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",3950,752,3198,51,7,44,96,16,80,714,185,529
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",1624,371,1253,22,8,14,35,8,27,263,65,198
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",1290,298,992,13,2,11,28,4,24,204,63,141
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",2336,650,1686,22,7,15,61,18,43,377,113,264
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",1911,666,1245,17,2,15,35,15,20,308,114,194
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",2526,1063,1463,17,5,12,67,31,36,340,158,182
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",1777,996,781,17,8,9,47,34,13,246,142,104
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",1808,1147,661,12,8,4,56,41,15,230,136,94
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",886,601,285,8,6,2,36,31,5,111,70,41
Canadian Imperial Bank of Commerce,1998,Full-Time,National,Canada,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",1324,956,368,6,3,3,43,35,8,123,90,33
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,,,Overall,16658,6164,10494,151,40,111,400,165,235,3161,1170,1991
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"Under $15,000",2,,2,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $19,999",31,12,19,,,,,,,9,4,5
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",763,155,608,8,1,7,19,4,15,170,49,121
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",2374,450,1924,36,7,29,64,15,49,561,131,430
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",2421,516,1905,24,1,23,57,10,47,551,152,399
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",996,260,736,12,6,6,20,3,17,201,49,152
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",827,226,601,6,1,5,17,3,14,161,48,113
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",1558,474,1084,15,3,12,37,13,24,305,96,209
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",1372,512,860,12,2,10,22,10,12,256,99,157
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",1836,785,1051,11,4,7,41,17,24,296,138,158
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",1293,705,588,10,4,6,34,24,10,221,127,94
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",1388,842,546,7,3,4,30,19,11,214,128,86
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",701,459,242,6,6,,26,21,5,104,67,37
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Ontario,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",1096,768,328,4,2,2,33,26,7,112,82,30
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,,,Overall,1812,514,1298,25,5,20,29,15,14,85,25,60
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",127,19,108,1,,1,1,,1,9,4,5
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",460,75,385,5,,5,5,1,4,30,5,25
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",326,48,278,7,1,6,3,2,1,15,1,14
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",123,20,103,3,,3,,,,4,1,3
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",93,16,77,2,,2,2,,2,1,1,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",175,44,131,,,,2,,2,6,2,4
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",104,39,65,1,,1,3,2,1,4,1,3
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",140,64,76,1,1,,3,1,2,2,,2
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",86,51,35,2,2,,2,2,,4,3,1
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",87,64,23,1,1,,7,6,1,5,3,2
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",34,27,7,1,,1,,,,2,1,1
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Québec,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",57,47,10,1,,1,1,1,,3,3,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,,,Overall,731,218,513,5,1,4,13,4,9,30,7,23
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"Under $15,000",1,,1,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 15,000 - $19,999",8,3,5,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",81,8,73,1,,1,2,,2,1,,1
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",260,66,194,2,,2,3,,3,14,6,8
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",110,22,88,,,,,,,5,1,4
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",39,8,31,,,,2,1,1,4,,4
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",24,4,20,,,,1,,1,1,,1
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 40,000 - $44,999",45,12,33,1,,1,2,,2,2,,2
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 45,000 - $49,999",40,10,30,,,,,,,2,,2
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 50,000 - $59,999",36,19,17,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 60,000 - $69,999",32,24,8,1,1,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 70,000 - $84,999",22,17,5,,,,3,3,,1,,1
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$ 85,000 - $99,999",13,7,6,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,Nova Scotia,702,Chartered Banks And Other Banking-Type Intermed,"$100,000 and over",20,18,2,,,,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,New Brunswick,,,Overall,161,29,132,2,1,1,5,1,4,3,1,2
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 20,000 - $24,999",22,1,21,,,,1,,1,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 25,000 - $29,999",45,3,42,,,,2,,2,1,,1
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 30,000 - $34,999",28,1,27,,,,1,,1,1,,1
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 35,000 - $37,499",11,2,9,1,,1,,,,,,
Canadian Imperial Bank of Commerce,1998,Full-Time,Provincial,New Brunswick,702,Chartered Banks And Other Banking-Type Intermed,"$ 37,500 - $39,999",7,1,6,,,,,,,,,
